TIME,CH,ADC
3292007600,14,357
3292007728,19,270
3292008888,14,356
3292009016,19,269
3292010176,14,356
3292010304,19,270
3292011464,14,356
3292011592,19,270
3292012752,14,356
3292012880,19,269
3292014040,14,356
3292014168,19,269
3292015328,14,356
3292015456,19,269
3292016616,14,356
3292016744,19,270
3292017904,14,357
3292018032,19,269
3292019192,14,356
3292019320,19,269
3292020480,14,356
3292020608,19,270
3292021768,14,357
3292021896,19,269
3292023056,14,356
3292023184,19,269
3292024344,14,357
3292024472,19,270
3292025632,14,356
3292025760,19,269
3292026920,14,356
3292027048,19,269
3292028208,14,357
3292028336,19,270
3292029496,14,356
3292029624,19,269
3292030784,14,357
3292030912,19,269
3292032072,14,356
3292032200,19,270
3292033360,14,357
3292033488,19,269
3292034648,14,356
3292034776,19,269
3292035936,14,356
3292036064,19,269
3292037224,14,356
3292037352,19,269
3292038512,14,355
3292038640,19,269
3292039800,14,356
3292039928,19,269
3292041088,14,355
3292041224,19,269
3292042384,14,355
3292042512,19,269
3292043672,14,355
3292043800,19,269
3292044960,14,356
3292045088,19,269
3292046248,14,356
3292046376,19,268
3292047544,14,355
3292047672,19,269
3292048832,14,356
3292048960,19,269
3292050120,14,355
3292050248,19,268
3292051408,14,355
3292051536,19,269
3292052696,14,355
3292052824,19,269
3292053984,14,355
3292054112,19,268
3292055272,14,355
3292055400,19,268
3292056560,14,355
3292056696,19,268
3292057856,14,355
3292057984,19,268
3292059152,14,355
3292059280,19,268
3292060448,14,356
3292060576,19,268
3292061736,14,355
3292061864,19,269
3292063024,14,354
3292063152,19,268
3292064312,14,355
3292064440,19,268
3292065608,14,355
3292065736,19,268
3292066896,14,355
3292067024,19,268
3292068192,14,355
3292068320,19,268
3292069480,14,355
3292069608,19,268
3292070768,14,355
3292070896,19,269
3292072064,14,354
3292072192,19,268
3292073352,14,355
3292073480,19,268
3292074640,14,354
3292074768,19,268
3292075928,14,354
3292076056,19,267
3292077216,14,354
3292077344,19,268
3292078512,14,355
3292078640,19,268
3292079800,14,354
3292079928,19,268
3292081088,14,355
3292082376,14,355
3292082504,19,268
3292083664,14,355
3292083792,19,268
3292084952,14,355
3292086240,14,355
3292086368,19,268
3292087528,14,354
3292087656,19,268
3292088816,14,354
3292088944,19,268
3292090104,14,355
3292090232,19,268
3292091400,14,354
3292091528,19,268
3292092696,14,355
3292092824,19,268
3292093984,14,355
3292094112,19,268
3292095272,14,354
3292095400,19,268
3292096560,14,355
3292096688,19,268
3292097848,14,354
3292097976,19,268
3292099136,14,354
3292099264,19,268
3292100424,14,355
3292100552,19,268
3292101712,14,354
3292101840,19,268
3292103000,14,355
3292103128,19,268
3292104288,14,355
3292104416,19,268
3292105584,14,355
3292105712,19,267
3292106880,14,354
3292107008,19,267
3292108168,14,354
3292108296,19,267
3292109456,14,354
3292109584,19,267
3292110744,14,354
3292110872,19,267
3292112032,14,354
3292112160,19,266
3292113320,14,354
3292113448,19,267
3292114608,14,354
3292114736,19,267
3292115896,14,354
3292116024,19,267
3292117184,14,353
3292117312,19,266
3292118472,14,354
3292118600,19,267
3292119760,14,354
3292119888,19,267
3292121048,14,354
3292121176,19,266
3292122336,14,353
3292122464,19,267
3292123624,14,354
3292123752,19,266
3292124920,14,354
3292125048,19,266
3292126216,14,353
3292126344,19,266
3292127504,14,353
3292127632,19,266
3292128792,14,353
3292128920,19,266
3292130080,14,353
3292130208,19,266
3292131368,14,353
3292131496,19,266
3292132656,14,353
3292132784,19,266
3292133944,14,353
3292134072,19,266
3292135232,14,354
3292135360,19,267
3292136520,14,354
3292136648,19,267
3292137808,14,353
3292137936,19,266
3292139096,14,353
3292139224,19,266
3292140384,14,353
3292140512,19,266
3292141672,14,353
3292141800,19,266
3292142960,14,353
3292143088,19,266
3292144248,14,353
3292144376,19,266
3292145536,14,353
3292145672,19,266
3292146960,19,266
3292148128,14,353
3292148256,19,266
3292149424,14,354
3292149552,19,266
3292150840,19,266
3292152000,14,353
3292152128,19,266
3292153288,14,354
3292153416,19,266
3292154576,14,353
3292154704,19,266
3292155864,14,353
3292155992,19,266
3292157152,14,353
3292157280,19,266
3292158440,14,353
3292158568,19,266
3292159728,14,353
3292159856,19,266
3292161032,14,354
3292161160,19,266
3292162320,14,353
3292162448,19,266
3292163608,14,353
3292163736,19,266
3292164896,14,353
3292165024,19,266
3292166184,14,353
3292166312,19,266
3292167472,14,353
3292167600,19,266
3292168760,14,353
3292168888,19,267
3292170048,14,353
3292170176,19,266
3292171336,14,353
3292171464,19,265
3292172624,14,353
3292172752,19,265
3292173912,14,354
3292174040,19,266
3292175200,14,353
3292175328,19,265
3292176488,14,353
3292176616,19,265
3292177776,14,353
3292177904,19,265
3292179072,14,353
3292179200,19,264
3292180360,14,353
3292180488,19,265
3292181648,14,353
3292181776,19,265
3292182936,14,353
3292183064,19,265
3292184224,14,353
3292184352,19,265
3292185512,14,353
3292185640,19,265
3292186800,14,353
3292186928,19,264
3292188096,14,353
3292188224,19,264
3292189384,14,353
3292189512,19,265
3292190672,14,353
3292190800,19,264
3292191968,14,353
3292192096,19,264
3292193256,14,353
3292193384,19,264
3292194552,14,353
3292194680,19,264
3292195848,14,353
3292195976,19,264
3292197144,14,352
3292197272,19,264
3292198440,14,353
3292198568,19,264
3292199728,14,353
3292199856,19,264
3292266944,14,352
3292267072,19,262
3292268232,14,352
3292268360,19,263
3292269520,14,352
3292269648,19,262
3292270808,14,352
3292270936,19,262
3292272104,14,353
3292272232,19,262
3292273392,14,352
3292273520,19,263
3292274680,14,352
3292274816,19,262
3292275984,14,352
3292276112,19,262
3292277272,14,352
3292277400,19,262
3292278568,14,353
3292278696,19,262
3292279856,14,352
3292279984,19,262
3292281152,14,352
3292281280,19,262
3292282448,14,353
3292282576,19,262
3292283736,14,352
3292283864,19,261
3292285032,14,352
3292285160,19,262
3292286328,14,353
3292286456,19,262
3292287624,14,352
3292287752,19,262
3292288912,14,352
3292289040,19,262
3292290208,14,353
3292290336,19,263
3292291496,14,352
3292291624,19,262
3292292792,14,352
3292292920,19,262
3292294088,14,352
3292294216,19,262
3292295376,14,352
3292295504,19,262
3292296672,14,352
3292296800,19,262
3292297968,14,353
3292298096,19,262
3292299256,14,352
3292299392,19,262
3292300560,14,352
3292300688,19,262
3292301848,14,352
3292301976,19,262
3292303144,14,353
3292303272,19,262
3292304440,14,352
3292304568,19,261
3292305736,14,352
3292305864,19,262
3292307032,14,352
3292307160,19,262
3292308320,14,352
3292308448,19,261
3292309624,14,352
3292309752,19,262
3292310912,14,352
3292311040,19,262
3292312208,14,352
3292312336,19,262
3292313504,14,352
3292313632,19,261
3292314792,14,353
3292314920,19,262
3292316080,14,351
3292316208,19,261
3292317376,14,352
3292317504,19,261
3292318672,14,352
3292318800,19,261
3292319968,14,352
3292320096,19,261
3292321264,14,352
3292321392,19,261
3292322560,14,352
3292322688,19,261
3292323856,14,352
3292323984,19,261
3292325152,14,352
3292325280,19,261
3292326448,14,353
3292326576,19,262
3292327736,14,352
3292327864,19,261
3292329032,14,352
3292329160,19,261
3292330328,14,353
3292330456,19,261
3292331624,14,353
3292331752,19,261
3292332920,14,353
3292333048,19,261
3292334216,14,352
3292334344,19,261
3292335512,14,353
3292335640,19,261
3292336800,14,352
3292336928,19,261
3292338096,14,352
3292338224,19,261
3292339392,14,353
3292339520,19,261
3292340688,14,353
3292340816,19,261
3292341984,14,353
3292342112,19,261
3292343272,14,353
3292344568,14,353
3292344696,19,261
3292345856,14,352
3292345984,19,261
3292348448,14,353
3292348576,19,261
3292349736,14,352
3292349864,19,260
3292351032,14,352
3292351160,19,261
3292352328,14,354
3292352456,19,261
3292353624,14,353
3292353752,19,261
3292354920,14,353
3292355048,19,260
3292356208,14,353
3292356336,19,261
3292357504,14,353
3292357640,19,261
3292358800,14,352
3292358928,19,260
3292360096,14,352
3292360224,19,261
3292361392,14,353
3292361520,19,261
3292362688,14,352
3292362816,19,260
3292363984,14,352
3292364112,19,261
3292365280,14,352
3292365408,19,261
3292366576,14,352
3292366704,19,260
3292367880,14,352
3292368008,19,261
3292369176,14,353
3292369304,19,261
3292370464,14,352
3292370592,19,261
3292371752,14,352
3292371880,19,261
3292373048,14,352
3292373176,19,260
3292374344,14,352
3292374472,19,261
3292375640,14,352
3292375768,19,260
3292376936,14,352
3292377064,19,261
3292378232,14,353
3292378360,19,260
3292379528,14,352
3292379656,19,260
3292380824,14,352
3292380952,19,260
3292382120,14,352
3292382248,19,261
3292383408,14,353
3292383536,19,260
3292384704,14,353
3292384832,19,260
3292386000,14,352
3292386128,19,261
3292387296,14,353
3292387424,19,260
3292388592,14,353
3292388720,19,260
3292389880,14,353
3292390008,19,260
3292391176,14,352
3292391304,19,260
3292392472,14,353
3292392600,19,261
3292393760,14,353
3292393888,19,260
3292395056,14,353
3292395184,19,261
3292396344,14,353
3292396472,19,261
3292397640,14,353
3292397768,19,260
3292398936,14,354
3292399064,19,261
3292400224,14,354
3292400352,19,260
3292401520,14,353
3292401648,19,261
3292402816,14,353
3292402944,19,260
3292404112,14,353
3292404240,19,260
3292405408,14,354
3292405536,19,261
3292406704,14,353
3292406832,19,260
3292408000,14,353
3292408128,19,260
3292409288,14,353
3292409416,19,260
3292410584,14,353
3292410712,19,261
3292411872,14,353
3292412000,19,260
3292413168,14,353
3292413296,19,261
3292414464,14,353
3292414592,19,260
3292415752,14,353
3292415880,19,260
3292417048,14,353
3292417176,19,260
3292418344,14,354
3292418472,19,261
3292419640,14,354
3292419768,19,261
3292420936,14,353
3292421064,19,260
3292422224,14,353
3292422352,19,261
3292423520,14,354
3292423648,19,260
3292424816,14,354
3292424944,19,260
3292426112,14,353
3292426248,19,260
3292427408,14,353
3292427536,19,260
3292428704,14,353
3292428832,19,260
3292430000,14,353
3292430128,19,260
3292431296,14,353
3292431424,19,260
3292432592,14,353
3292432720,19,260
3292433880,14,353
3292434008,19,260
3292435176,14,353
3292435304,19,260
3292436472,14,353
3292436608,19,261
3292437768,14,353
3292437896,19,260
3292439064,14,353
3292439192,19,260
3292440352,14,353
3292440480,19,260
3292441648,14,354
3292441776,19,260
3292442944,14,352
3292443072,19,260
3292444240,14,353
3292444368,19,260
3292445536,14,353
3292445664,19,260
3292446824,14,353
3292446952,19,260
3292448120,14,353
3292448248,19,260
3292449416,14,354
3292449544,19,260
3292450712,14,353
3292450840,19,260
3292452008,14,353
3292452136,19,261
3292453296,14,353
3292453424,19,261
3292454592,14,354
3292454720,19,260
3292455888,14,354
3292456016,19,260
3292457184,14,353
3292457312,19,261
3292458480,14,354
3292458608,19,260
3292459768,14,353
3292459896,19,260
3292461064,14,354
3292461192,19,261
3292462352,14,355
3292462480,19,261
3292463648,14,354
3292463776,19,261
3292464944,14,354
3292465072,19,261
3292466232,14,355
3292466360,19,262
3292467528,14,354
3292467656,19,261
3292468816,14,354
3292468944,19,261
3292470112,14,354
3292470240,19,260
3292471400,14,354
3292471528,19,261
3292472696,14,354
3292472824,19,260
3292473992,14,354
3292474120,19,261
3292475280,14,354
3292475408,19,261
3292476576,14,353
3292476704,19,261
3292477864,14,353
3292477992,19,261
3292479160,14,354
3292479288,19,260
3292480456,14,353
3292480584,19,261
3292481744,14,353
3292481872,19,261
3292483040,14,354
3292483168,19,260
3292484328,14,354
3292484456,19,261
3292485624,14,355
3292485760,19,261
3292486928,14,354
3292487056,19,261
3292488224,14,354
3292488352,19,260
3292489520,14,355
3292489648,19,261
3292490808,14,354
3292490936,19,261
3292492104,14,354
3292492232,19,260
3292493400,14,354
3292493528,19,261
3292494696,14,354
3292494824,19,261
3292495992,14,354
3292496120,19,260
3292497280,14,353
3292497408,19,260
3292498576,14,354
3292498704,19,260
3292499872,14,354
3292500000,19,260
3292501168,14,354
3292501296,19,261
3292502464,14,354
3292502592,19,261
3292503752,14,353
3292503880,19,261
3292505048,14,355
3292505176,19,261
3292506344,14,354
3292506472,19,260
3292507640,14,354
3292507768,19,261
3292508936,14,354
3292509064,19,260
3292510232,14,354
3292510360,19,261
3292511528,14,354
3292511656,19,260
3292512824,14,354
3292512952,19,260
3292514120,14,354
3292514248,19,260
3292515408,14,354
3292515536,19,261
3292516704,14,353
3292516832,19,260
3292518000,14,354
3292518128,19,260
3292519296,14,354
3292519432,19,260
3292520600,14,354
3292520728,19,261
3292521888,14,354
3292522016,19,261
3292523184,14,354
3292523312,19,261
3292524480,14,354
3292524608,19,261
3292525768,14,354
3292525896,19,261
3292527064,14,355
3292527192,19,261
3292528352,14,354
3292528480,19,262
3292529640,14,354
3292529768,19,261
3292530936,14,354
3292531064,19,261
3292532224,14,354
3292532352,19,262
3292533520,14,354
3292533648,19,261
3292534808,14,354
3292534936,19,262
3292536104,14,355
3292536232,19,261
3292537392,14,354
3292537520,19,262
3292538688,14,354
3292538816,19,261
3292541272,14,354
3292541400,19,262
3292542568,14,355
3292542696,19,261
3292545152,14,355
3292545280,19,261
3292546448,14,355
3292546576,19,261
3292547736,14,354
3292547864,19,261
3292549032,14,355
3292549160,19,262
3292550320,14,354
3292550448,19,261
3292551616,14,355
3292551744,19,262
3292552904,14,355
3292553032,19,262
3292554200,14,354
3292554328,19,261
3292555496,14,355
3292555624,19,261
3292556784,14,355
3292556912,19,262
3292558080,14,355
3292558208,19,261
3292559368,14,354
3292559496,19,261
3292560664,14,355
3292560792,19,262
3292561960,14,355
3292562088,19,261
3292563248,14,354
3292563376,19,261
3292564544,14,355
3292564672,19,261
3292565832,14,354
3292565960,19,261
3292567128,14,354
3292567256,19,261
3292568424,14,355
3292568552,19,261
3292569720,14,354
3292569848,19,261
3292571016,14,355
3292571144,19,262
3292572304,14,354
3292572432,19,262
3292573592,14,354
3292573720,19,262
3292574880,14,355
3292575008,19,261
3292576176,14,354
3292576304,19,262
3292577472,14,355
3292577600,19,262
3292578760,14,354
3292578888,19,261
3292580056,14,355
3292580184,19,261
3292581344,14,354
3292581472,19,262
3292582640,14,354
3292582768,19,261
3292583944,14,355
3292584072,19,261
3292585232,14,354
3292585360,19,262
3292586528,14,355
3292586656,19,261
3292587824,14,354
3292587952,19,261
3292589120,14,355
3292589248,19,262
3292590408,14,354
3292590536,19,262
3292591704,14,355
3292591832,19,262
3292593000,14,355
3292593128,19,262
3292594296,14,354
3292594424,19,262
3292595592,14,355
3292595720,19,262
3292596880,14,354
3292597008,19,262
3292598168,14,354
3292598296,19,262
3292599464,14,354
3292599592,19,262
3292600752,14,355
3292600880,19,262
3292602048,14,355
3292602176,19,263
3292603336,14,355
3292603464,19,262
3292604632,14,354
3292604760,19,262
3292605928,14,355
3292606056,19,263
3292607216,14,355
3292607344,19,262
3292608520,14,355
3292608648,19,262
3292609808,14,354
3292609936,19,262
3292611096,14,354
3292611224,19,262
3292612384,14,354
3292612512,19,262
3292613680,14,355
3292613808,19,262
3292614976,14,355
3292615104,19,262
3292616264,14,354
3292616392,19,262
3292617552,14,355
3292617680,19,262
3292618840,14,354
3292618968,19,262
3292620136,14,355
3292620264,19,262
3292621432,14,355
3292621560,19,262
3292622720,14,354
3292622856,19,262
3292624016,14,354
3292624144,19,262
3292625304,14,354
3292625432,19,262
3292626600,14,354
3292626728,19,262
3292627888,14,354
3292628016,19,263
3292629176,14,354
3292629304,19,262
3292630472,14,354
3292630600,19,262
3292631760,14,354
3292631888,19,262
3292633056,14,355
3292633184,19,262
3292634344,14,355
3292634472,19,263
3292635632,14,355
3292635760,19,263
3292636920,14,355
3292637048,19,262
3292638216,14,354
3292638344,19,262
3292639512,14,355
3292639640,19,262
3292640800,14,354
3292640928,19,262
3292642096,14,354
3292642224,19,262
3292643384,14,354
3292643512,19,262
3292644680,14,355
3292644808,19,262
3292645976,14,354
3292646104,19,262
3292647264,14,354
3292647392,19,262
3292648560,14,355
3292648688,19,262
3292649848,14,354
3292649976,19,262
3292651144,14,355
3292651272,19,262
3292652440,14,355
3292652568,19,262
3292653728,14,354
3292653856,19,262
3292655024,14,354
3292655152,19,262
3292656312,14,354
3292656440,19,262
3292657608,14,354
3292657736,19,262
3292658896,14,354
3292659024,19,262
3292660192,14,355
3292660320,19,262
3292661488,14,355
3292661616,19,262
3292662776,14,354
3292662912,19,262
3292664080,14,355
3292664208,19,262
3292665368,14,354
3292665496,19,262
3292666656,14,354
3292666784,19,262
3292667944,14,354
3292668072,19,262
3292669232,14,354
3292669360,19,262
3292670528,14,355
3292670656,19,262
3292671816,14,354
3292671944,19,263
3292673104,14,354
3292673232,19,262
3292674392,14,354
3292674520,19,263
3292675680,14,354
3292675808,19,263
3292676968,14,354
3292677096,19,263
3292678264,14,354
3292678392,19,263
3292679552,14,354
3292679680,19,263
3292680840,14,354
3292680968,19,263
3292682128,14,354
3292682256,19,263
3292683416,14,354
3292683544,19,263
3292684704,14,355
3292684832,19,263
3292685992,14,354
3292686120,19,263
3292687280,14,354
3292687408,19,263
3292688568,14,354
3292688696,19,263
3292689856,14,354
3292689984,19,263
3292691144,14,354
3292691272,19,263
3292692432,14,354
3292692560,19,262
3292693720,14,354
3292693848,19,263
3292695008,14,356
3292695136,19,263
3292696296,14,355
3292696424,19,263
3292697584,14,354
3292697720,19,263
3292698880,14,355
3292699008,19,263
3292700168,14,354
3292700296,19,263
3292701456,14,355
3292701584,19,263
3292702744,14,355
3292702872,19,263
3292704032,14,355
3292704160,19,263
3292705320,14,354
3292705448,19,263
3292706608,14,354
3292706736,19,263
3292707896,14,355
3292708024,19,263
3292709184,14,354
3292709312,19,263
3292710472,14,354
3292710600,19,263
3292711760,14,355
3292711888,19,263
3292713048,14,354
3292713176,19,263
3292714336,14,354
3292714464,19,263
3292715624,14,354
3292715752,19,263
3292716912,14,354
3292717040,19,263
3292718208,14,354
3292718336,19,263
3292719496,14,355
3292719624,19,263
3292720784,14,354
3292720912,19,263
3292722072,14,354
3292722200,19,263
3292723360,14,354
3292723488,19,263
3292724648,14,354
3292724776,19,263
3292725936,14,354
3292726064,19,263
3292727224,14,354
3292727352,19,263
3292728512,14,354
3292728640,19,263
3292729800,14,354
3292729928,19,263
3292731088,14,354
3292731216,19,263
3292732376,14,354
3292732504,19,263
3292733664,14,354
3292733792,19,263
3292734952,14,354
3292735080,19,263
3292736240,14,354
3292736368,19,263
3292737528,14,354
3292737664,19,263
3292738824,14,354
3292738952,19,263
3292740112,14,354
3292740240,19,264
3292741400,14,354
3292741528,19,263
3292742688,14,354
3292742816,19,263
3292743976,14,354
3292744104,19,264
3292745264,14,355
3292745392,19,264
3292746560,14,354
3292746688,19,263
3292747848,14,354
3292747976,19,263
3292749136,14,354
3292749264,19,264
3292750432,14,355
3292750560,19,263
3292751720,14,355
3292751848,19,264
3292753016,14,355
3292753144,19,264
3292754304,14,354
3292754432,19,263
3292755592,14,354
3292755720,19,264
3292756880,14,354
3292757008,19,263
3292758168,14,354
3292758296,19,263
3292759456,14,354
3292759584,19,263
3292760744,14,354
3292760872,19,264
3292762040,14,355
3292762168,19,264
3292763328,14,354
3292763456,19,264
3292764624,14,355
3292764752,19,264
3292765920,14,354
3292766048,19,263
3292767208,14,354
3292767336,19,263
3292768496,14,355
3292768624,19,264
3292769792,14,356
3292769920,19,264
3292771088,14,355
3292771216,19,263
3292772376,14,354
3292772504,19,263
3292773664,14,355
3292773792,19,264
3292774960,14,354
3292775088,19,263
3292776248,14,353
3292776376,19,263
3292777536,14,353
3292777664,19,264
3292778824,14,354
3292778952,19,263
3292780112,14,354
3292780240,19,263
3292781400,14,354
3292781528,19,263
3292782688,14,354
3292782816,19,263
3292783976,14,354
3292784104,19,264
3292785264,14,354
3292785392,19,264
3292786560,14,354
3292786696,19,263
3292787856,14,354
3292787984,19,263
3292789144,14,354
3292789272,19,264
3292790440,14,354
3292790568,19,263
3292791728,14,354
3292791856,19,263
3292793016,14,354
3292793144,19,263
3292794304,14,354
3292794432,19,263
3292795592,14,353
3292795720,19,263
3292796880,14,354
3292797008,19,263
3292798168,14,354
3292798296,19,263
3292799456,14,354
3292799584,19,263
3292800744,14,354
3292800872,19,263
3292802032,14,354
3292803328,14,353
3292803456,19,263
3292804616,14,353
3292804744,19,263
3292807192,14,353
3292807320,19,263
3292808480,14,353
3292808608,19,263
3292809768,14,354
3292809896,19,263
3292811056,14,354
3292811184,19,264
3292812344,14,353
3292812472,19,263
3292813632,14,354
3292813760,19,264
3292814928,14,354
3292815056,19,263
3292816216,14,354
3292816344,19,263
3292817504,14,353
3292817632,19,264
3292818792,14,354
3292818920,19,264
3292820088,14,354
3292820216,19,263
3292821376,14,353
3292821512,19,263
3292822672,14,353
3292822800,19,264
3292823960,14,354
3292824088,19,263
3292825248,14,353
3292825376,19,263
3292826536,14,353
3292826664,19,264
3292827824,14,354
3292827952,19,263
3292829112,14,353
3292829240,19,263
3292830400,14,353
3292830528,19,263
3292831688,14,353
3292831816,19,263
3292832976,14,353
3292833104,19,263
3292834264,14,354
3292834392,19,264
3292835560,14,354
3292835688,19,263
3292836848,14,353
3292836984,19,264
3292838152,14,354
3292838280,19,263
3292839440,14,353
3292839568,19,263
3292840728,14,354
3292840856,19,264
3292842024,14,353
3292842152,19,263
3292843312,14,353
3292843440,19,263
3292844600,14,354
3292844728,19,263
3292845888,14,353
3292846016,19,263
3292847176,14,353
3292847304,19,263
3292848464,14,353
3292848592,19,263
3292849752,14,353
3292849880,19,263
3292851040,14,353
3292851168,19,263
3292852328,14,353
3292852456,19,263
3292853616,14,353
3292853744,19,263
3292854904,14,354
3292855032,19,263
3292856192,14,353
3292856328,19,264
3292857488,14,354
3292857616,19,263
3292858776,14,353
3292858904,19,263
3292860064,14,354
3292860192,19,264
3292861352,14,354
3292861480,19,263
3292862640,14,353
3292862768,19,263
3292863928,14,353
3292864056,19,263
3292865216,14,354
3292865344,19,263
3292866504,14,353
3292866632,19,263
3292867920,19,263
3292869080,14,353
3292869208,19,263
3292870368,14,353
3292870496,19,263
3292871784,19,263
3292872944,14,353
3292873072,19,263
3292874232,14,353
3292874360,19,263
3292875520,14,353
3292875648,19,263
3292876808,14,353
3292876936,19,263
3292878096,14,353
3292878224,19,263
3292879384,14,353
3292879512,19,263
3292880672,14,353
3292880800,19,263
3292881960,14,353
3292882088,19,263
3292883248,14,353
3292883376,19,263
3292884536,14,353
3292884664,19,264
3292885824,14,353
3292885952,19,263
3292887112,14,352
3292887240,19,263
3292888400,14,352
3292888528,19,263
3292889688,14,352
3292889816,19,263
3292890976,14,352
3292891104,19,263
3292892264,14,352
3292892392,19,263
3292893552,14,352
3292893680,19,263
3292894840,14,353
3292894968,19,263
3292896128,14,353
3292896264,19,263
3292897424,14,352
3292897552,19,263
3292898712,14,352
3292898840,19,263
3292900000,14,353
3292900128,19,263
3292901288,14,353
3292901416,19,263
3292902576,14,353
3292902704,19,263
3292903864,14,353
3292903992,19,263
3292905152,14,352
3292905280,19,263
3292906440,14,352
3292906568,19,263
3292907728,14,353
3292907856,19,264
3292909024,14,353
3292909152,19,263
3292910312,14,353
3292910440,19,263
3292911600,14,352
3292911736,19,263
3292912896,14,353
3292913024,19,263
3292914184,14,352
3292914312,19,263
3292915472,14,352
3292915600,19,263
3292916760,14,353
3292916888,19,263
3292918048,14,352
3292918176,19,263
3292919336,14,352
3292919464,19,263
3292920624,14,353
3292920752,19,263
3292921912,14,352
3292922040,19,263
3292923200,14,352
3292923328,19,263
3292924488,14,352
3292924616,19,263
3292925776,14,352
3292925904,19,263
3292927064,14,352
3292927192,19,263
3292928352,14,352
3292928480,19,263
3292929640,14,352
3292929768,19,263
3292930928,14,352
3292931056,19,263
3292932224,14,352
3292932352,19,264
3292933520,14,352
3292933648,19,263
3292934808,14,352
3292934936,19,263
3292936096,14,352
3292936224,19,263
3292937384,14,352
3292937512,19,263
3292938672,14,352
3292938800,19,263
3292939960,14,352
3292940088,19,263
3292941248,14,352
3292941376,19,263
3292942536,14,352
3292942664,19,263
3292943824,14,352
3292943952,19,263
3292945112,14,352
3292945240,19,263
3292946400,14,352
3292946528,19,263
3292947688,14,352
3292947816,19,263
3292948976,14,352
3292949104,19,263
3292950264,14,352
3292950392,19,262
3292951560,14,352
3292951688,19,262
3292952848,14,353
3292952976,19,263
3292954136,14,352
3292954264,19,263
3292955424,14,352
3292955552,19,263
3292956712,14,352
3292956840,19,263
3292958000,14,351
3292958128,19,262
3292959296,14,352
3292959424,19,262
3292960592,14,352
3292960720,19,263
3292961880,14,352
3292962008,19,263
3292963168,14,352
3292963296,19,262
3292964464,14,352
3292964592,19,262
3292965752,14,352
3292965880,19,263
3292967048,14,351
3292967176,19,262
3292968336,14,351
3292968464,19,263
3292969624,14,352
3292969752,19,263
3292970912,14,352
3292971040,19,262
3292972208,14,352
3292972336,19,263
3292973496,14,352
3292973624,19,263
3292974784,14,352
3292974912,19,263
3292976072,14,351
3292976200,19,263
3292977360,14,352
3292977488,19,263
3292978648,14,352
3292978776,19,262
3292979944,14,352
3292980072,19,262
3292981232,14,352
3292981368,19,262
3292982536,14,352
3292982664,19,263
3292983824,14,352
3292983952,19,263
3292985112,14,352
3292985240,19,263
3292986400,14,352
3292986528,19,263
3292987688,14,352
3292987816,19,263
3292988976,14,352
3292989104,19,263
3292990264,14,352
3292990392,19,263
3292991552,14,351
3292991680,19,262
3292992840,14,351
3292992968,19,262
3292994136,14,352
3292994264,19,263
3292995424,14,351
3292995552,19,262
3292996712,14,352
3292996840,19,263
3292998000,14,352
3292998128,19,263
3292999288,14,352
3292999416,19,262
3293000584,14,352
3293000712,19,263
3293001872,14,351
3293002000,19,262
3293003168,14,352
3293003296,19,262
3293004464,14,352
3293004592,19,262
3293005752,14,351
3293005880,19,262
3293007048,14,352
3293007176,19,262
3293008336,14,351
3293008464,19,262
3293009632,14,352
3293009760,19,262
3293010928,14,353
3293011064,19,263
3293012224,14,352
3293012352,19,262
3293013520,14,352
3293013648,19,263
3293014808,14,352
3293014936,19,263
3293016096,14,352
3293016224,19,263
3293017384,14,352
3293017512,19,263
3293018672,14,351
3293018800,19,263
3293019960,14,351
3293020088,19,262
3293021248,14,351
3293021376,19,262
3293022544,14,352
3293022672,19,262
3293023832,14,351
3293023960,19,262
3293025128,14,352
3293025256,19,262
3293026432,14,351
3293026560,19,263
3293027720,14,352
3293027848,19,263
3293029008,14,351
3293029136,19,262
3293030296,14,351
3293030424,19,262
3293031592,14,351
3293031720,19,263
3293032880,14,351
3293033008,19,262
3293034176,14,352
3293034304,19,262
3293035472,14,352
3293035600,19,262
3293036760,14,351
3293036888,19,262
3293038056,14,352
3293038184,19,262
3293039352,14,351
3293039480,19,262
3293040648,14,351
3293040776,19,262
3293041944,14,351
3293042072,19,262
3293043232,14,351
3293043360,19,262
3293044528,14,352
3293044656,19,262
3293045816,14,351
3293045944,19,262
3293047112,14,352
3293047240,19,262
3293048400,14,351
3293048528,19,262
3293049696,14,352
3293049824,19,262
3293050992,14,352
3293051120,19,262
3293052280,14,351
3293052408,19,262
3293053576,14,352
3293053704,19,262
3293054864,14,351
3293054992,19,262
3293056160,14,351
3293056288,19,263
3293057448,14,351
3293057576,19,262
3293058744,14,351
3293058872,19,262
3293060040,14,352
3293060168,19,262
3293061328,14,352
3293061456,19,263
3293062616,14,352
3293062744,19,263
3293063904,14,352
3293064032,19,263
3293065192,14,351
3293065320,19,262
3293066488,14,351
3293066616,19,262
3293067776,14,352
3293067904,19,263
3293069064,14,351
3293069192,19,262
3293070360,14,352
3293070488,19,262
3293071656,14,351
3293071784,19,262
3293072952,14,351
3293073080,19,262
3293074240,14,351
3293074368,19,262
3293075536,14,351
3293075664,19,262
3293076824,14,351
3293076952,19,262
3293078120,14,352
3293078248,19,262
3293079408,14,351
3293079536,19,262
3293080704,14,352
3293080832,19,262
3293082000,14,352
3293082128,19,262
3293083296,14,351
3293083424,19,262
3293084592,14,351
3293084720,19,262
3293085888,14,352
3293086016,19,262
