UTC datetime,Wed Jul 20 00:43:34 2022
UTC timestamp,1658303014.183892
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1183882,13,8240
1183985,16,8275
1184090,29,8306
1184192,11,8394
1184299,34,8339
1184405,33,8303
1184517,31,8203
1188342,13,8228
1188445,16,8268
1188551,29,8344
1188652,11,8402
1188759,34,8310
1188866,33,8320
1188972,31,8212
1192796,13,8299
1192899,16,8239
1193004,29,8324
1193105,11,8403
1193212,34,8322
1193319,33,8300
1193425,31,8225
1197254,13,8218
1197357,16,8256
1197463,29,8319
1197565,11,8678
1197672,34,8338
1197778,33,8333
1197884,31,8210
1201708,13,8241
1201811,16,8240
1201917,29,8313
1202018,11,8384
1202125,34,8328
1202232,33,8348
1202337,31,8205
1206162,13,8225
1206265,16,8260
1206370,29,8288
1206472,11,8386
1206579,34,8321
1206686,33,8322
1206792,31,8212
1210615,13,8228
1210718,16,8268
1210824,29,8330
1210925,11,8393
1211032,34,8321
1211138,33,8319
1211244,31,8212
1215068,13,8218
1215171,16,8244
1215276,29,8312
1215377,11,8389
1215485,34,8338
1215591,33,8319
1215697,31,8215
1219527,13,8216
1219630,16,8294
1219736,29,8305
1219837,11,8377
1219944,34,8326
1220051,33,8304
1220156,31,8195
1223981,13,8230
1224084,16,8242
1224190,29,8304
1224291,11,8382
1224398,34,8314
1224505,33,8322
1224611,31,8188
