UTC datetime,Mon Jul 18 21:21:04 2022
UTC timestamp,1658204464.951336
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1191704,13,11226
1191807,16,11354
1191913,29,11365
1192014,11,11446
1192121,34,11379
1192228,33,11416
1192333,31,11204
1196159,13,11236
1196262,16,11360
1196367,29,11361
1196469,11,11374
1196576,34,11374
1196683,33,11401
1196789,31,11200
1200614,13,11241
1200717,16,11353
1200823,29,11361
1200924,11,11441
1201031,34,11370
1201137,33,11398
1201243,31,11205
1205068,13,11233
1205171,16,11352
1205276,29,11360
1205377,11,11443
1205485,34,11364
1205592,33,11399
1205697,31,11205
1209527,13,11234
1209630,16,11354
1209736,29,11362
1209837,11,11446
1209944,34,11386
1210051,33,11402
1210156,31,11194
1213981,13,11226
1214084,16,11353
1214190,29,11363
1214291,11,11451
1214398,34,11385
1214510,33,11395
1214617,31,11200
1218445,13,11232
1218548,16,11357
1218653,29,11360
1218755,11,11442
1218862,34,11376
1218968,33,11402
1219074,31,11201
1222900,13,11228
1223003,16,11350
1223109,29,11355
1223210,11,11442
1223317,34,11374
1223424,33,11401
1223535,31,11214
1227367,13,11230
1227470,16,11351
1227576,29,11362
1227678,11,11441
1227785,34,11373
1227891,33,11397
1227997,31,11204
1231824,13,11236
1231927,16,11354
1232032,29,11367
1232134,11,11444
1232241,34,11376
1232347,33,11400
1232453,31,11205
