UTC datetime,Tue Jul 19 22:25:50 2022
UTC timestamp,1658294750.419444
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1191779,13,13106
1191882,16,13208
1191987,29,13201
1192089,11,13327
1192196,34,13209
1192302,33,13267
1192408,31,13032
1196238,13,13109
1196341,16,13171
1196447,29,13201
1196549,11,13332
1196656,34,13221
1196762,33,13281
1196868,31,13037
1200692,13,13072
1200795,16,13169
1200900,29,13263
1201002,11,13347
1201109,34,13225
1201215,33,13313
1201321,31,13008
1205146,13,13094
1205249,16,13160
1205354,29,13219
1205456,11,13328
1205563,34,13275
1205670,33,13212
1205776,31,13040
1209600,13,13119
1209703,16,13150
1209808,29,13268
1209909,11,13310
1210015,34,13233
1210122,33,13214
1210227,31,13058
1214052,13,13103
1214155,16,13195
1214260,29,13247
1214362,11,13291
1214469,34,13205
1214576,33,13238
1214682,31,13031
1218511,13,13104
1218615,16,13198
1218720,29,13251
1218821,11,13365
1218928,34,13207
1219035,33,13244
1219141,31,13069
1222964,13,13090
1223067,16,13194
1223173,29,13186
1223274,11,13314
1223381,34,13255
1223488,33,13212
1223594,31,13032
1227419,13,13084
1227528,16,13203
1227634,29,13214
1227735,11,13344
1227842,34,13216
1227949,33,13250
1228055,31,12989
1231879,13,13089
1231982,16,13179
1232087,29,13201
1232188,11,13351
1232295,34,13216
1232402,33,13252
1232513,31,13048
