UTC datetime,Wed Jul 20 02:01:24 2022
UTC timestamp,1658307684.002668
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/joseph_water_bath_calibration/jwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1139878,33,5955
1139979,11,5984
1140087,34,6292
1140192,29,6277
1140295,16,6300
1143085,33,5912
1143187,11,6133
1143294,34,6333
1143400,29,6300
1143503,16,6282
1146293,33,5839
1146395,11,6086
1146502,34,6287
1146608,29,6302
1146711,16,6274
1149501,33,5885
1149603,11,6088
1149710,34,6236
1149816,29,6279
1149919,16,6246
1152708,33,5882
1152810,11,6124
1152917,34,6298
1153023,29,6291
1153126,16,6307
1155916,33,5917
1156018,11,6114
1156125,34,6407
1156230,29,6316
1156333,16,6304
1159123,33,5959
1159225,11,6100
1159332,34,6319
1159442,29,6319
1159546,16,6299
1162336,33,5820
1162442,11,6151
1162550,34,6315
1162656,29,6306
1162759,16,6287
1165554,33,5918
1165656,11,6055
1165763,34,6238
1165868,29,6265
1165971,16,6275
1168760,33,5876
1168862,11,6068
1168969,34,6286
1169075,29,6332
1169179,16,6288
1171968,33,5914
1172069,11,6113
1172177,34,6299
1172282,29,6290
1172385,16,6250
1175182,33,5962
1175283,11,6069
1175391,34,6314
1175496,29,6297
1175600,16,6252
1178389,33,5869
1178491,11,6078
1178598,34,6300
1178704,29,6249
1178807,16,6285
1181595,33,5879
1181697,11,6161
1181804,34,6312
1181910,29,6325
1182013,16,6263
1184802,33,5834
1184904,11,6094
1185011,34,6166
1185117,29,6280
1185220,16,6249
1188010,33,5895
1188111,11,6027
1188218,34,6286
1188324,29,6275
1188427,16,6268
1191222,33,5964
1191324,11,6143
1191431,34,6336
1191543,29,6276
1191646,16,6284
1194442,33,5854
1194544,11,6152
1194651,34,6354
1194756,29,6308
1194860,16,6321
1197650,33,5832
1197752,11,6092
1197859,34,6317
