UTC datetime,Tue Jul 19 22:34:00 2022
UTC timestamp,1658295240.503705
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/joseph_water_bath_calibration/jwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1151186,33,12211
1151288,11,12872
1151395,34,13036
1151501,29,12988
1151605,16,12935
1154395,33,12248
1154496,11,12777
1154603,34,13034
1154709,29,13056
1154812,16,12942
1157601,33,12433
1157703,11,12882
1157810,34,12952
1157915,29,12977
1158018,16,12895
1160808,33,12457
1160910,11,12964
1161018,34,12888
1161123,29,13090
1161227,16,12944
1164016,33,12377
1164118,11,12885
1164225,34,12922
1164331,29,12991
1164440,16,12947
1167230,33,12202
1167332,11,12960
1167442,34,12944
1167548,29,12852
1167652,16,12999
1170442,33,12251
1170544,11,12960
1170651,34,13058
1170757,29,12854
1170860,16,13028
1173649,33,12317
1173751,11,12941
1173858,34,12896
1173964,29,12900
1174067,16,13014
1176856,33,12494
1176957,11,12966
1177065,34,12900
1177170,29,13090
1177273,16,12956
1180063,33,12207
1180165,11,12913
1180272,34,12910
1180377,29,12969
1180480,16,12960
1183270,33,12492
1183372,11,12932
1183479,34,12932
1183585,29,13002
1183688,16,12849
1186477,33,12509
1186579,11,12973
1186686,34,12935
1186792,29,12985
1186895,16,12986
1189684,33,12286
1189786,11,12903
1189894,34,12940
1190000,29,12962
1190103,16,13044
1192893,33,12282
1192994,11,12970
1193102,34,12928
1193207,29,12732
1193310,16,12839
1196099,33,12243
1196201,11,12997
1196308,34,12884
1196414,29,12931
1196522,16,12888
1199313,33,12568
1199415,11,13056
1199528,34,12866
1199634,29,12894
1199737,16,12930
1202533,33,12292
1202635,11,13087
1202742,34,13042
1202848,29,13060
1202951,16,13076
1205740,33,12239
1205842,11,12890
1205949,34,12932
1206055,29,12948
1206158,16,12939
1208947,33,12136
1209049,11,12760
1209156,34,12902
