UTC datetime,Mon Jul 18 21:54:18 2022
UTC timestamp,1658206458.173183
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/joseph_water_bath_calibration/jwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1133387,33,7490
1133488,11,7512
1133596,34,7457
1133702,29,7439
1133805,16,7445
1136594,33,7519
1136696,11,7484
1136803,34,7502
1136908,29,7407
1137011,16,7458
1139800,33,7440
1139902,11,7441
1140009,34,7442
1140115,29,7436
1140219,16,7450
1143008,33,7453
1143110,11,7454
1143217,34,7438
1143322,29,7426
1143426,16,7478
1146221,33,7482
1146322,11,7454
1146430,34,7517
1146541,29,7417
1146645,16,7380
1149440,33,7467
1149542,11,7472
1149649,34,7440
1149754,29,7436
1149857,16,7417
1152648,33,7425
1152750,11,7458
1152857,34,7444
1152963,29,7453
1153066,16,7426
1155856,33,7488
1155958,11,7502
1156065,34,7433
1156170,29,7461
1156273,16,7454
1159063,33,7418
1159164,11,7450
1159271,34,7470
1159377,29,7394
1159480,16,7491
1162270,33,7417
1162372,11,7426
1162479,34,7455
1162585,29,7448
1162689,16,7420
1165478,33,7471
1165580,11,7483
1165687,34,7452
1165793,29,7443
1165896,16,7449
1168685,33,7470
1168787,11,7436
1168894,34,7451
1169000,29,7402
1169103,16,7437
1171893,33,7456
1171995,11,7418
1172102,34,7374
1172207,29,7428
1172310,16,7423
1175100,33,7444
1175201,11,7431
1175308,34,7451
1175414,29,7431
1175523,16,7459
1178312,33,7498
1178414,11,7391
1178527,34,7493
1178633,29,7494
1178736,16,7497
1181532,33,7492
1181634,11,7465
1181741,34,7435
1181847,29,7480
1181950,16,7442
1184739,33,7446
1184841,11,7450
1184948,34,7512
1185054,29,7448
1185157,16,7548
1187946,33,7443
1188048,11,7446
1188155,34,7419
1188261,29,7431
1188364,16,7473
1191153,33,7450
1191255,11,7473
1191362,34,7449
