UTC datetime,Wed Jul 20 00:53:17 2022
UTC timestamp,1658303597.679704
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1179444,13,7998
1179548,16,8031
1179653,29,8106
1179754,11,8116
1179861,34,8113
1179968,33,8105
1180074,31,7983
1183898,13,7997
1184001,16,8059
1184106,29,8091
1184208,11,8154
1184315,34,8116
1184421,33,8077
1184533,31,7960
1188357,13,8021
1188461,16,8037
1188567,29,8007
1188668,11,8213
1188775,34,8125
1188882,33,8068
1188988,31,7967
1192812,13,8052
1192915,16,8055
1193020,29,8109
1193122,11,8156
1193229,34,8023
1193335,33,8106
1193444,31,7978
1197269,13,8018
1197372,16,8064
1197478,29,8119
1197580,11,8116
1197687,34,8121
1197793,33,8096
1197899,31,7992
1201723,13,8008
1201826,16,8048
1201931,29,8136
1202033,11,8166
1202140,34,8098
1202246,33,8111
1202352,31,7979
1206176,13,7999
1206279,16,8031
1206384,29,8110
1206486,11,8174
1206594,34,8126
1206700,33,8107
1206806,31,7996
1210631,13,7995
1210734,16,8054
1210839,29,8119
1210940,11,8162
1211047,34,8105
1211154,33,8110
1211260,31,7985
1215084,13,8022
1215187,16,8045
1215292,29,8145
1215393,11,8172
1215501,34,8122
1215607,33,8137
1215713,31,7980
1219543,13,8013
1219646,16,8038
1219752,29,8095
1219853,11,8183
1219960,34,8097
1220067,33,8100
1220173,31,7966
