UTC datetime,Mon Jul 18 21:42:32 2022
UTC timestamp,1658205752.686445
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1185863,13,8563
1185966,16,8636
1186072,29,8660
1186173,11,8714
1186280,34,8664
1186387,33,8659
1186493,31,8535
1190318,13,8560
1190421,16,8629
1190532,29,8656
1190634,11,8715
1190741,34,8665
1190847,33,8662
1190953,31,8571
1194777,13,8556
1194880,16,8594
1194985,29,8661
1195087,11,8701
1195194,34,8689
1195300,33,8664
1195406,31,8519
1199236,13,8558
1199339,16,8628
1199445,29,8657
1199547,11,8711
1199654,34,8660
1199761,33,8662
1199866,31,8540
1203691,13,8553
1203794,16,8628
1203899,29,8659
1204000,11,8713
1204107,34,8661
1204214,33,8658
1204320,31,8530
1208143,13,8556
1208246,16,8634
1208352,29,8656
1208454,11,8716
1208561,34,8665
1208668,33,8664
1208773,31,8534
1212598,13,8558
1212701,16,8628
1212806,29,8659
1212907,11,8716
1213014,34,8667
1213121,33,8660
1213226,31,8532
1217051,13,8562
1217154,16,8626
1217259,29,8663
1217361,11,8715
1217468,34,8670
1217575,33,8662
1217681,31,8525
1221511,13,8559
1221614,16,8626
1221720,29,8654
1221821,11,8713
1221928,34,8665
1222035,33,8664
1222140,31,8534
1225965,13,8561
1226068,16,8631
1226173,29,8665
1226274,11,8715
1226381,34,8664
1226488,33,8672
1226595,31,8534
