UTC datetime,Tue Jul 19 22:48:26 2022
UTC timestamp,1658296106.687774
`---`,,
{
  "port": "/dev/ttyUSB1",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/kavya_water_bath_calibration/kwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    }
  ]
}
`---`,,
TIME,CH,ADC
1187894,13,12286
1187997,16,12296
1188102,29,12393
1188204,11,12511
1188311,34,12462
1188417,33,12417
1188529,31,12227
1192354,13,12282
1192458,16,12328
1192564,29,12395
1192665,11,12513
1192772,34,12385
1192878,33,12445
1192984,31,12196
1196809,13,12247
1196912,16,12352
1197018,29,12397
1197119,11,12483
1197226,34,12404
1197333,33,12407
1197444,31,12216
1201268,13,12367
1201371,16,12351
1201477,29,12509
1201579,11,12506
1201686,34,12517
1201793,33,12382
1201898,31,12199
1205723,13,12269
1205826,16,12344
1205931,29,12380
1206033,11,12496
1206140,34,12412
1206246,33,12434
1206352,31,12228
1210177,13,12246
1210280,16,12343
1210385,29,12432
1210487,11,12532
1210595,34,12358
1210701,33,12398
1210807,31,12296
1214631,13,12281
1214734,16,12337
1214840,29,12430
1214941,11,12498
1215048,34,12410
1215154,33,12391
1215260,31,12240
1219085,13,12286
1219188,16,12318
1219293,29,12398
1219394,11,12509
1219501,34,12385
1219608,33,12458
1219713,31,12190
1223543,13,12313
1223646,16,12336
1223752,29,12407
1223853,11,12509
1223960,34,12393
1224067,33,12439
1224173,31,12221
1227997,13,12262
1228100,16,12351
1228206,29,12361
1228307,11,12516
1228414,34,12407
1228526,33,12465
1228632,31,12258
