UTC datetime,Wed Aug  9 20:18:07 2023
UTC timestamp,1691612287.526816
`---`,,
{
  "program_name": "Multi Device Example",
  "data_file_prefix": "../analysis_code/thermistor_data/multi_device_example/mde_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "TEST ARDUINO 1",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "duration",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Channel 1",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "00"
        },
        {
          "channel_name": "Channel 2",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "01"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1691612291.126547,0,11,3311343,16383
1691612291.1279414,0,29,3312576,13318
1691612291.1279414,0,11,3312677,16383
1691612291.1299157,0,29,3313904,13312
1691612291.1299157,0,11,3314005,16383
1691612291.1300542,0,29,3315233,13106
1691612291.1300542,0,11,3315335,16383
1691612291.1315823,0,29,3316567,13291
1691612291.1315823,0,11,3316668,16383
1691612291.1329756,0,29,3317895,13300
1691612291.1329756,0,11,3317997,16383
1691612291.134549,0,29,3319224,13310
1691612291.134549,0,11,3319326,16383
1691612291.1365173,0,29,3320558,13303
1691612291.1365173,0,11,3320659,16383
1691612291.1378984,0,29,3321886,13317
1691612291.1378984,0,11,3321988,16383
1691612291.1380372,0,29,3323214,13313
1691612291.1380372,0,11,3323315,16383
1691612291.1395636,0,29,3324548,13294
1691612291.1395636,0,11,3324649,16383
1691612291.1415381,0,29,3325875,13364
1691612291.1415381,0,11,3325976,16383
1691612291.1429327,0,29,3327203,13308
1691612291.1429327,0,11,3327304,16383
1691612291.1444871,0,29,3328537,13387
1691612291.1444871,0,11,3328638,16383
1691612291.1446292,0,29,3329865,13303
1691612291.1446292,0,11,3329966,16383
1691612291.1465747,0,29,3331192,13356
1691612291.1465747,0,11,3331294,16383
1691612291.147968,0,29,3332526,13322
1691612291.147968,0,11,3332628,16383
1691612291.1495214,0,29,3333855,13296
1691612291.1495214,0,11,3333956,16383
1691612291.1514888,0,29,3335184,13299
1691612291.1514888,0,11,3335285,16383
1691612291.1515915,0,29,3336518,13307
1691612291.1515915,0,11,3336620,16383
1691612291.1530025,0,29,3337845,13306
1691612291.1530025,0,11,3337947,16383
1691612291.1545553,0,29,3339174,13298
1691612291.1545553,0,11,3339275,16383
1691612291.1559503,0,29,3340508,13317
1691612291.1559503,0,11,3340609,16383
1691612291.1575043,0,29,3341837,13308
1691612291.1575043,0,11,3341938,16383
1691612291.1594784,0,29,3343165,13300
1691612291.1594784,0,11,3343267,16383
1691612291.1596184,0,29,3344493,13291
1691612291.1596184,0,11,3344595,16383
1691612291.1609848,0,29,3345821,13305
1691612291.1609848,0,11,3345923,16383
1691612291.1625383,0,29,3347150,13280
1691612291.1625383,0,11,3347251,16383
1691612291.1645133,0,29,3348479,13305
1691612291.1645133,0,11,3348580,16383
1691612291.1659064,0,29,3349807,13298
1691612291.1659064,0,11,3349908,16383
1691612291.1660447,0,29,3351136,13320
1691612291.1660447,0,11,3351237,16383
1691612291.1675901,0,29,3352464,13301
1691612291.1675901,0,11,3352565,16383
1691612291.1695604,0,29,3353792,13319
1691612291.1695604,0,11,3353894,16383
1691612291.170943,0,29,3355120,13312
1691612291.170943,0,11,3355221,16383
1691612291.1724944,0,29,3356448,13336
1691612291.1724944,0,11,3356550,16383
1691612291.1726346,0,29,3357776,13565
1691612291.1726346,0,11,3357877,16383
1691612291.174581,0,29,3359104,13309
1691612291.174581,0,11,3359205,16383
1691612291.1759748,0,29,3360438,13312
1691612291.1759748,0,11,3360540,16383
1691612291.1775289,0,29,3361767,13316
1691612291.1775289,0,11,3361868,16383
1691612291.1789227,0,29,3363096,13297
1691612291.1789227,0,11,3363197,16383
1691612291.1809015,0,29,3364423,13290
1691612291.1809015,0,11,3364531,16383
1691612291.1810453,0,29,3365758,13275
1691612291.1810453,0,11,3365859,16383
1691612291.182565,0,29,3367086,13317
1691612291.182565,0,11,3367187,16383
1691612291.1839583,0,29,3368414,13332
1691612291.1839583,0,11,3368521,16383
1691612291.1855145,0,29,3369748,13339
1691612291.1855145,0,11,3369850,16383
1691612291.1874862,0,29,3371076,13306
1691612291.1874862,0,11,3371177,16383
1691612291.1876252,0,29,3372404,13305
1691612291.1876252,0,11,3372511,16383
1691612291.1889932,0,29,3373739,13327
1691612291.1889932,0,11,3373840,16383
1691612291.1905463,0,29,3375066,13300
1691612291.1905463,0,11,3375167,16383
1691612291.1925209,0,29,3376394,13320
1691612291.1925209,0,11,3376495,16383
1691612291.1939151,0,29,3377722,13312
1691612291.1939151,0,11,3377823,16383
1691612291.1940532,0,29,3379049,13308
1691612291.1940532,0,11,3379150,16383
1691612291.1955814,0,29,3380377,13314
1691612291.1955814,0,11,3380478,16383
1691612291.197556,0,29,3381706,13296
1691612291.197556,0,11,3381807,16383
1691612291.19895,0,29,3383034,13314
1691612291.19895,0,11,3383135,16383
1691612291.200504,0,29,3384361,13308
1691612291.200504,0,11,3384462,16383
1691612291.2024767,0,29,3385689,13298
1691612291.2024767,0,11,3385791,16383
1691612291.2026162,0,29,3387018,13289
1691612291.2026162,0,11,3387119,16383
1691612291.204036,0,29,3388346,13346
1691612291.204036,0,11,3388447,16383
1691612291.2055378,0,29,3389674,13334
1691612291.2055378,0,11,3389775,16383
1691612291.2069323,0,29,3391003,13339
1691612291.2069323,0,11,3391104,16383
1691612291.2089074,0,29,3392331,13321
1691612291.2089074,0,11,3392438,16383
1691612291.2090502,0,29,3393666,13315
1691612291.2090502,0,11,3393767,16383
1691612291.2105474,0,29,3394994,13297
1691612291.2105474,0,11,3395096,16383
1691612291.2119477,0,29,3396323,13305
1691612291.2119477,0,11,3396424,16383
1691612291.213521,0,29,3397657,13300
1691612291.213521,0,11,3397758,16383
1691612291.2154944,0,29,3398985,13300
1691612291.2154944,0,11,3399086,16383
1691612291.2156358,0,29,3400313,13320
1691612291.2156358,0,11,3400414,16383
1691612291.2170022,0,29,3401647,13334
1691612291.2170022,0,11,3401748,16383
1691612291.2185457,0,29,3402975,13296
1691612291.2185457,0,11,3403076,16383
1691612291.2205303,0,29,3404303,13288
1691612291.2205303,0,11,3404404,16383
1691612291.2219243,0,29,3405637,13304
1691612291.2219243,0,11,3405739,16383
1691612291.2234766,0,29,3406965,13313
1691612291.2234766,0,11,3407067,16383
1691612291.2236142,0,29,3408293,13314
1691612291.2236142,0,11,3408395,16383
1691612291.225565,0,29,3409627,13316
1691612291.225565,0,11,3409729,16383
1691612291.2269576,0,29,3410956,13322
1691612291.2269576,0,11,3411057,16383
1691612291.2285125,0,29,3412284,13328
1691612291.2285125,0,11,3412385,16383
1691612291.2304857,0,29,3413618,13315
1691612291.2304857,0,11,3413719,16383
1691612291.2306235,0,29,3414946,13300
1691612291.2306235,0,11,3415047,16383
1691612291.231994,0,29,3416274,13333
1691612291.231994,0,11,3416375,16383
1691612291.233547,0,29,3417603,13311
1691612291.233547,0,11,3417704,16383
1691612291.234941,0,29,3418931,13312
1691612291.234941,0,11,3419032,16383
1691612291.236915,0,29,3420259,13312
1691612291.236915,0,11,3420361,16383
1691612291.237057,0,29,3421588,13307
1691612291.237057,0,11,3421689,16383
1691612291.2385807,0,29,3422916,13289
1691612291.2385807,0,11,3423017,16383
1691612291.2399757,0,29,3424245,13290
1691612291.2399757,0,11,3424346,16383
1691612291.2415366,0,29,3425576,13309
1691612291.2415366,0,11,3425677,16383
1691612291.2435043,0,29,3426905,13288
1691612291.2435043,0,11,3427006,16383
1691612291.2448976,0,29,3428233,13300
1691612291.2448976,0,11,3428334,16383
1691612291.2450414,0,29,3429567,13270
1691612291.2450414,0,11,3429668,16383
1691612291.246565,0,29,3430895,13308
1691612291.246565,0,11,3430997,16383
1691612291.2485392,0,29,3432223,13321
1691612291.2485392,0,11,3432324,16383
1691612291.2499325,0,29,3433557,13302
1691612291.2499325,0,11,3433658,16383
1691612291.2515008,0,29,3434885,13307
1691612291.2515008,0,11,3434986,16383
1691612291.251616,0,29,3436213,13345
1691612291.251616,0,11,3436314,16383
1691612291.253574,0,29,3437547,13306
1691612291.253574,0,11,3437648,16383
1691612291.2549667,0,29,3438874,13318
1691612291.2549667,0,11,3438975,16383
1691612291.256521,0,29,3440202,13311
1691612291.256521,0,11,3440303,16383
1691612291.2584944,0,29,3441536,13324
1691612291.2584944,0,11,3441638,16383
1691612291.258633,0,29,3442864,13114
1691612291.258633,0,11,3442965,16383
1691612291.260003,0,29,3444192,13316
1691612291.260003,0,11,3444293,16383
1691612291.261545,0,29,3445526,13321
1691612291.261545,0,11,3445628,16383
1691612291.2629495,0,29,3446854,13311
1691612291.2629495,0,11,3446955,16383
1691612291.2645037,0,29,3448182,13296
1691612291.2645037,0,11,3448283,16383
1691612291.266476,0,29,3449516,13301
1691612291.266476,0,11,3449617,16383
1691612291.266617,0,29,3450843,13301
1691612291.266617,0,11,3450945,16383
1691612291.2679853,0,29,3452172,13308
1691612291.2679853,0,11,3452273,16383
1691612291.2695384,0,29,3453500,13299
1691612291.2695384,0,11,3453602,16383
1691612291.2715123,0,29,3454829,13299
1691612291.2715123,0,11,3454930,16383
1691612291.2729027,0,29,3456157,13317
1691612291.2729027,0,11,3456259,16383
1691612291.2730076,0,29,3457486,13316
1691612291.2730076,0,11,3457587,16383
1691612291.2745733,0,29,3458814,13315
1691612291.2745733,0,11,3458915,16383
1691612291.276547,0,29,3460143,13301
1691612291.276547,0,11,3460244,16383
1691612291.2779415,0,29,3461471,13265
1691612291.2779415,0,11,3461572,16383
1691612291.2794943,0,29,3462799,13307
1691612291.2794943,0,11,3462901,16383
1691612291.279633,0,29,3464128,13304
1691612291.279633,0,11,3464230,16383
1691612291.2815819,0,29,3465457,13307
1691612291.2815819,0,11,3465558,16383
1691612291.2829757,0,29,3466785,13346
1691612291.2829757,0,11,3466886,16383
1691612291.2845476,0,29,3468113,13337
1691612291.2845476,0,11,3468214,16383
1691612291.2859383,0,29,3469441,13309
1691612291.2859383,0,11,3469543,16383
1691612291.2878983,0,29,3470769,13275
1691612291.2878983,0,11,3470870,16383
1691612291.2880414,0,29,3472097,13061
1691612291.2880414,0,11,3472198,16383
1691612291.2895646,0,29,3473424,13310
1691612291.2895646,0,11,3473531,16383
1691612291.290958,0,29,3474758,13320
1691612291.290958,0,11,3474860,16383
1691612291.2925122,0,29,3476086,13312
1691612291.2925122,0,11,3476187,16383
1691612291.294486,0,29,3477413,13310
1691612291.294486,0,11,3477520,16383
1691612291.2946246,0,29,3478748,13311
1691612291.2946246,0,11,3478849,16383
1691612291.2959938,0,29,3480075,13282
1691612291.2959938,0,11,3480177,16383
1691612291.2975469,0,29,3481403,13298
1691612291.2975469,0,11,3481510,16383
1691612291.2995203,0,29,3482737,13305
1691612291.2995203,0,11,3482839,16383
1691612291.300916,0,29,3484065,13296
1691612291.300916,0,11,3484166,16383
1691612291.3010569,0,29,3485393,13286
1691612291.3010569,0,11,3485494,16383
1691612291.3025818,0,29,3486721,13303
1691612291.3025818,0,11,3486823,16383
1691612291.304555,0,29,3488049,13285
1691612291.304555,0,11,3488150,16383
1691612291.3059497,0,29,3489376,13299
1691612291.3059497,0,11,3489477,16383
1691612291.3075037,0,29,3490705,13305
1691612291.3075037,0,11,3490806,16383
1691612291.3094769,0,29,3492034,13308
1691612291.3094769,0,11,3492135,16383
1691612291.3096197,0,29,3493361,13315
1691612291.3096197,0,11,3493462,16383
1691612291.3109837,0,29,3494688,13393
1691612291.3109837,0,11,3494790,16383
1691612291.3125317,0,29,3496017,13294
1691612291.3125317,0,11,3496118,16383
1691612291.3139322,0,29,3497345,13319
1691612291.3139322,0,11,3497446,16383
1691612291.3159065,0,29,3498673,13295
1691612291.3159065,0,11,3498775,16383
1691612291.3160477,0,29,3500002,13317
1691612291.3160477,0,11,3500103,16383
1691612291.3175733,0,29,3501330,13330
1691612291.3175733,0,11,3501437,16383
1691612291.318982,0,29,3502664,13307
1691612291.318982,0,11,3502765,16383
1691612291.3205225,0,29,3503993,13301
1691612291.3205225,0,11,3504094,16383
1691612291.3224947,0,29,3505321,13288
1691612291.3224947,0,11,3505422,16383
1691612291.3226352,0,29,3506656,13319
1691612291.3226352,0,11,3506757,16383
1691612291.3240025,0,29,3507984,13362
1691612291.3240025,0,11,3508085,16383
1691612291.325556,0,29,3509313,13304
1691612291.325556,0,11,3509414,16383
1691612291.3275292,0,29,3510647,13322
1691612291.3275292,0,11,3510749,16383
1691612291.3289247,0,29,3511976,13324
1691612291.3289247,0,11,3512077,16383
1691612291.330477,0,29,3513304,13303
1691612291.330477,0,11,3513406,16383
1691612291.3306148,0,29,3514639,13310
1691612291.3306148,0,11,3514740,16383
1691612291.3325732,0,29,3515966,13313
1691612291.3325732,0,11,3516067,16383
1691612291.3340578,0,29,3517294,13322
1691612291.3340578,0,11,3517395,16383
1691612291.3355548,0,29,3518628,13292
1691612291.3355548,0,11,3518729,16383
1691612291.3374877,0,29,3519956,13326
1691612291.3374877,0,11,3520057,16383
1691612291.33763,0,29,3521284,13325
1691612291.33763,0,11,3521385,16383
1691612291.3389935,0,29,3522618,13288
1691612291.3389935,0,11,3522719,16383
1691612291.3405476,0,29,3523946,13318
1691612291.3405476,0,11,3524047,16383
1691612291.3419418,0,29,3525274,13313
1691612291.3419418,0,11,3525375,16383
1691612291.343916,0,29,3526602,13310
1691612291.343916,0,11,3526703,16383
1691612291.3440602,0,29,3527930,13308
1691612291.3440602,0,11,3528031,16383
1691612291.3456302,0,29,3529259,13313
1691612291.3456302,0,11,3529360,16383
1691612291.3469756,0,29,3530587,13314
1691612291.3469756,0,11,3530688,16383
1691612291.3485289,0,29,3531915,13316
1691612291.3485289,0,11,3532016,16383
1691612291.3505037,0,29,3533243,13307
1691612291.3505037,0,11,3533345,16383
1691612291.3518982,0,29,3534578,13312
1691612291.3518982,0,11,3534679,16383
1691612291.3520405,0,29,3535906,13313
1691612291.3520405,0,11,3536007,16383
1691612291.3535647,0,29,3537235,13292
1691612291.3535647,0,11,3537336,16383
1691612291.3555374,0,29,3538568,13308
1691612291.3555374,0,11,3538669,16383
1691612291.356933,0,29,3539896,13329
1691612291.356933,0,11,3539998,16383
1691612291.3584862,0,29,3541225,13325
1691612291.3584862,0,11,3541326,16383
1691612291.3586314,0,29,3542559,13317
1691612291.3586314,0,11,3542660,16383
1691612291.3605745,0,29,3543887,13286
1691612291.3605745,0,11,3543988,16383
1691612291.3619728,0,29,3545214,13324
1691612291.3619728,0,11,3545315,16383
1691612291.3635225,0,29,3546548,13308
1691612291.3635225,0,11,3546649,16383
1691612291.3654952,0,29,3547876,13301
1691612291.3654952,0,11,3547977,16383
1691612291.3656368,0,29,3549204,13308
1691612291.3656368,0,11,3549305,16383
1691612291.3670025,0,29,3550538,13328
1691612291.3670025,0,11,3550640,16383
1691612291.3685455,0,29,3551866,13310
1691612291.3685455,0,11,3551967,16383
1691612291.3699658,0,29,3553194,13061
1691612291.3699658,0,11,3553295,16383
1691612291.3715048,0,29,3554528,13292
1691612291.3715048,0,11,3554630,16383
1691612291.373478,0,29,3555857,13318
1691612291.373478,0,11,3555959,16383
1691612291.3736198,0,29,3557185,13308
1691612291.3736198,0,11,3557286,16383
1691612291.3749843,0,29,3558519,13316
1691612291.3749843,0,11,3558621,16383
1691612291.3765392,0,29,3559847,13307
1691612291.3765392,0,11,3559948,16383
1691612291.3785126,0,29,3561176,13307
1691612291.3785126,0,11,3561277,16383
1691612291.3799067,0,29,3562510,13326
1691612291.3799067,0,11,3562612,16383
1691612291.3800478,0,29,3563838,13241
1691612291.3800478,0,11,3563939,16383
1691612291.3815734,0,29,3565167,13336
1691612291.3815734,0,11,3565268,16383
1691612291.3835466,0,29,3566495,13311
1691612291.3835466,0,11,3566597,16383
1691612291.3849413,0,29,3567823,13321
1691612291.3849413,0,11,3567925,16383
1691612291.3864946,0,29,3569152,13314
1691612291.3864946,0,11,3569253,16383
1691612291.3866339,0,29,3570481,13304
1691612291.3866339,0,11,3570582,16383
1691612291.3885822,0,29,3571809,13313
1691612291.3885822,0,11,3571911,16383
1691612291.3899765,0,29,3573138,13310
1691612291.3899765,0,11,3573239,16383
1691612291.3915288,0,29,3574467,13320
1691612291.3915288,0,11,3574568,16383
1691612291.3929243,0,29,3575795,13320
1691612291.3929243,0,11,3575897,16383
1691612291.394899,0,29,3577124,13309
1691612291.394899,0,11,3577225,16383
1691612291.395038,0,29,3578452,13290
1691612291.395038,0,11,3578554,16383
1691612291.3965642,0,29,3579780,13312
1691612291.3965642,0,11,3579882,16383
1691612291.3979592,0,29,3581109,13303
1691612291.3979592,0,11,3581210,16383
1691612291.3995118,0,29,3582441,13291
1691612291.3995118,0,11,3582542,16383
1691612291.4015043,0,29,3583769,13297
1691612291.4015043,0,11,3583870,16383
1691612291.401649,0,29,3585096,13329
1691612291.401649,0,11,3585197,16383
1691612291.4030073,0,29,3586423,13322
1691612291.4030073,0,11,3586530,16383
1691612291.404548,0,29,3587758,13291
1691612291.404548,0,11,3587859,16383
1691612291.4065208,0,29,3589086,13322
1691612291.4065208,0,11,3589187,16383
1691612291.4079156,0,29,3590415,13310
1691612291.4079156,0,11,3590522,16383
1691612291.4080608,0,29,3591749,13304
1691612291.4080608,0,11,3591850,16383
1691612291.4095824,0,29,3593077,13270
1691612291.4095824,0,11,3593178,16383
1691612291.4115543,0,29,3594405,13266
1691612291.4115543,0,11,3594512,16383
1691612291.4129515,0,29,3595739,13327
1691612291.4129515,0,11,3595840,16383
1691612291.414494,0,29,3597067,13311
1691612291.414494,0,11,3597168,16383
1691612291.4164767,0,29,3598394,13308
1691612291.4164767,0,11,3598495,16383
1691612291.4166708,0,29,3599722,13326
1691612291.4166708,0,11,3599823,16383
1691612291.4179916,0,29,3601049,13324
1691612291.4179916,0,11,3601150,16383
1691612291.419538,0,29,3602377,13335
1691612291.419538,0,11,3602478,16383
1691612291.4209325,0,29,3603704,13305
1691612291.4209325,0,11,3603806,16383
1691612291.4229064,0,29,3605033,13294
1691612291.4229064,0,11,3605134,16383
1691612291.4230533,0,29,3606361,13287
1691612291.4230533,0,11,3606462,16383
1691612291.4245744,0,29,3607689,13316
1691612291.4245744,0,11,3607790,16383
1691612291.4259667,0,29,3609017,13277
1691612291.4259667,0,11,3609118,16383
1691612291.4275203,0,29,3610346,13296
1691612291.4275203,0,11,3610447,16383
1691612291.4294946,0,29,3611674,13355
1691612291.4294946,0,11,3611775,16383
1691612291.4296362,0,29,3613003,13296
1691612291.4296362,0,11,3613103,16383
1691612291.4310014,0,29,3614331,13272
1691612291.4310014,0,11,3614438,16383
1691612291.4325557,0,29,3615666,13305
1691612291.4325557,0,11,3615767,16383
1691612291.4345462,0,29,3616994,13304
1691612291.4345462,0,11,3617095,16383
1691612291.43594,0,29,3618322,13296
1691612291.43594,0,11,3618423,16383
1691612291.4374778,0,29,3619656,13315
1691612291.4374778,0,11,3619757,16383
1691612291.4376187,0,29,3620984,13310
1691612291.4376187,0,11,3621085,16383
1691612291.4395638,0,29,3622312,13294
1691612291.4395638,0,11,3622413,16383
1691612291.4409595,0,29,3623646,13330
1691612291.4409595,0,11,3623748,16383
1691612291.4425118,0,29,3624975,13296
1691612291.4425118,0,11,3625076,16383
1691612291.4444857,0,29,3626303,13284
1691612291.4444857,0,11,3626404,16383
1691612291.4446275,0,29,3627637,13280
1691612291.4446275,0,11,3627738,16383
1691612291.4459918,0,29,3628966,13321
1691612291.4459918,0,11,3629067,16383
1691612291.4475458,0,29,3630294,13302
1691612291.4475458,0,11,3630395,16383
1691612291.4489415,0,29,3631628,13318
1691612291.4489415,0,11,3631729,16383
1691612291.450915,0,29,3632956,13302
1691612291.450915,0,11,3633057,16383
1691612291.4510548,0,29,3634284,13293
1691612291.4510548,0,11,3634385,16383
1691612291.4525814,0,29,3635618,13314
1691612291.4525814,0,11,3635719,16383
1691612291.4539835,0,29,3636947,13292
1691612291.4539835,0,11,3637048,16383
1691612291.455513,0,29,3638275,13310
1691612291.455513,0,11,3638376,16383
1691612291.4575033,0,29,3639602,13310
1691612291.4575033,0,11,3639703,16383
1691612291.4588966,0,29,3640931,13308
1691612291.4588966,0,11,3641032,16383
1691612291.4590359,0,29,3642258,13309
1691612291.4590359,0,11,3642360,16383
1691612291.460564,0,29,3643586,13317
1691612291.460564,0,11,3643687,16383
1691612291.462537,0,29,3644913,13299
1691612291.462537,0,11,3645014,16383
1691612291.4639342,0,29,3646240,13320
1691612291.4639342,0,11,3646342,16383
1691612291.4654858,0,29,3647575,13346
1691612291.4654858,0,11,3647676,16383
1691612291.465624,0,29,3648903,13357
1691612291.465624,0,11,3649004,16383
1691612291.4675727,0,29,3650232,13316
1691612291.4675727,0,11,3650333,16383
