UTC datetime,Wed Jul 20 00:27:53 2022
UTC timestamp,1658302073.810594
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/joseph_water_bath_calibration/jwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1144040,33,7691
1144142,11,8331
1144249,34,8480
1144355,29,8549
1144458,16,8478
1147247,33,7733
1147349,11,8335
1147456,34,8545
1147562,29,8548
1147665,16,8514
1150454,33,7790
1150556,11,8316
1150663,34,8514
1150769,29,8532
1150872,16,8500
1153661,33,7794
1153763,11,8280
1153870,34,8526
1153976,29,8431
1154079,16,8595
1156869,33,7720
1156971,11,8272
1157078,34,8475
1157184,29,8453
1157287,16,8543
1160077,33,7710
1160179,11,8350
1160286,34,8589
1160392,29,8576
1160495,16,8557
1163285,33,7792
1163387,11,8310
1163493,34,8553
1163600,29,8530
1163703,16,8537
1166492,33,7722
1166594,11,8327
1166701,34,8499
1166807,29,8458
1166910,16,8512
1169699,33,7790
1169801,11,8302
1169908,34,8590
1170014,29,8494
1170118,16,8500
1172907,33,7629
1173009,11,8372
1173116,34,8570
1173221,29,8518
1173325,16,8422
1176115,33,7700
1176217,11,8320
1176324,34,8533
1176429,29,8522
1176538,16,8504
1179328,33,7572
1179430,11,8244
1179543,34,8515
1179649,29,8556
1179752,16,8435
1182547,33,7770
1182649,11,8283
1182756,34,8554
1182862,29,8597
1182965,16,8458
1185755,33,7732
1185857,11,8366
1185964,34,8530
1186070,29,8542
1186173,16,8478
1188963,33,7834
1189064,11,8297
1189171,34,8509
1189277,29,8509
1189380,16,8466
1192170,33,7708
1192272,11,8251
1192379,34,8543
1192485,29,8506
1192588,16,8515
1195379,33,7796
1195480,11,8280
1195588,34,8493
1195694,29,8568
1195797,16,8502
1198586,33,7660
1198688,11,8374
1198795,34,8591
1198901,29,8522
1199004,16,8419
1201794,33,7863
1201896,11,8335
1202003,34,8470
