UTC datetime,Tue Jul 19 22:57:41 2022
UTC timestamp,1658296661.942532
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/joseph_water_bath_calibration/jwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1144226,33,11635
1144328,11,11958
1144441,34,12148
1144547,29,12069
1144650,16,12246
1147443,33,11328
1147545,11,11941
1147652,34,12111
1147758,29,12098
1147861,16,12064
1150650,33,11477
1150752,11,11860
1150859,34,12297
1150965,29,11958
1151068,16,12116
1153860,33,11580
1153962,11,11854
1154069,34,12244
1154175,29,12006
1154278,16,12202
1157068,33,11483
1157170,11,12081
1157277,34,11970
1157383,29,11978
1157486,16,12163
1160277,33,11443
1160379,11,12044
1160486,34,12075
1160592,29,12101
1160695,16,11956
1163485,33,11370
1163587,11,11915
1163694,34,12091
1163800,29,12068
1163903,16,12118
1166693,33,11414
1166795,11,11892
1166902,34,12209
1167008,29,12182
1167111,16,12065
1169905,33,11452
1170006,11,11868
1170114,34,12178
1170219,29,12076
1170322,16,11992
1173112,33,11524
1173214,11,11935
1173321,34,12093
1173427,29,11938
1173536,16,12218
1176327,33,11447
1176428,11,11856
1176541,34,11986
1176647,29,12157
1176750,16,12109
1179546,33,11535
1179648,11,11915
1179755,34,12077
1179861,29,12075
1179964,16,12083
1182754,33,11398
1182856,11,11854
1182963,34,12039
1183069,29,12013
1183173,16,12182
1185963,33,11351
1186064,11,11866
1186171,34,12102
1186277,29,12071
1186380,16,12010
1189170,33,11506
1189271,11,11928
1189379,34,12072
1189484,29,11997
1189588,16,12030
1192379,33,11493
1192480,11,11992
1192588,34,12001
1192693,29,12017
1192796,16,11976
1195586,33,11370
1195687,11,11904
1195794,34,12144
1195900,29,12198
1196003,16,12192
1198794,33,11501
1198896,11,11990
1199003,34,12002
1199109,29,12153
1199212,16,12146
1202002,33,11515
1202104,11,12023
1202211,34,12103
