UTC datetime,Thu Jul  7 23:48:42 2022
UTC timestamp,1657262922.326557
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 20,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1141360,33,7903
1141461,11,8416
1141568,34,8118
1141674,29,0
1141777,16,7730
1144529,33,7912
1144631,11,8507
1144738,34,8162
1144844,29,0
1144947,16,7858
1147692,33,7916
1147794,11,8451
1147902,34,8133
1148007,29,0
1148111,16,7687
1150857,33,7934
1150958,11,8423
1151065,34,8139
1151171,29,0
1151274,16,7712
1154020,33,7838
1154121,11,8416
1154228,34,8127
1154334,29,0
1154443,16,7993
1157190,33,7902
1157291,11,8432
1157399,34,8162
1157510,29,53
1157614,16,7723
1160360,33,7877
1160461,11,8409
1160569,34,8120
1160674,29,0
1160777,16,7739
1163529,33,7904
1163631,11,8414
1163738,34,8116
1163844,29,66
1163947,16,7776
1166693,33,7906
1166795,11,8467
1166903,34,8119
1167008,29,0
1167112,16,7776
1169858,33,7899
1169959,11,8458
1170066,34,7969
1170172,29,0
1170275,16,7877
1173021,33,7939
1173123,11,8461
1173230,34,8134
1173335,29,0
1173442,16,7704
1176189,33,7904
1176291,11,8435
1176398,34,8146
1176510,29,0
1176613,16,7582
1179359,33,7922
1179460,11,8574
1179568,34,8226
1179674,29,0
1179777,16,7696
1182528,33,7914
1182630,11,8454
1182737,34,8163
1182843,29,20
1182946,16,8258
1185693,33,7881
1185794,11,8427
1185902,34,8100
1186008,29,58
1186111,16,7690
1188856,33,7905
1188958,11,8363
1189065,34,8128
1189171,29,0
1189274,16,7893
1192019,33,7908
1192121,11,8419
1192228,34,8146
1192333,29,66
1192442,16,7719
1195188,33,8026
1195290,11,8417
1195398,34,8109
1195503,29,0
1195607,16,7681
1198352,33,7905
1198453,11,8458
1198561,34,8121
1198666,29,0
1198769,16,7780
1201521,33,7917
1201623,11,8440
1201730,34,8003
