UTC datetime,Tue Jul 12 00:06:09 2022
UTC timestamp,1657609569.442321
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_02_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1149155,33,9879
1149257,11,9859
1149364,34,9712
1149470,29,10021
1149573,16,9813
1152363,33,10004
1152464,11,9928
1152571,34,9844
1152677,29,9852
1152780,16,9884
1155575,33,9908
1155677,11,9880
1155784,34,9902
1155889,29,9856
1155992,16,9908
1158782,33,10133
1158884,11,9864
1158991,34,10018
1159097,29,9464
1159200,16,9887
1161989,33,9906
1162091,11,9989
1162198,34,9907
1162304,29,9854
1162407,16,9836
1165202,33,9903
1165304,11,9900
1165412,34,9851
1165523,29,9949
1165627,16,9929
1168416,33,9924
1168523,11,9873
1168631,34,9982
1168736,29,9856
1168839,16,9824
1171630,33,9911
1171731,11,9898
1171839,34,9860
1171944,29,9866
1172048,16,9849
1174837,33,9913
1174938,11,9924
1175045,34,9854
1175151,29,9820
1175254,16,9827
1178043,33,9869
1178144,11,9848
1178251,34,9880
1178357,29,9835
1178459,16,9824
1181248,33,9922
1181350,11,9865
1181457,34,9870
1181563,29,9848
1181667,16,9819
1184456,33,9945
1184558,11,9894
1184665,34,9924
1184770,29,9442
1184873,16,9582
1187663,33,9936
1187764,11,9870
1187872,34,9855
1187978,29,9839
1188081,16,9868
1190870,33,10004
1190972,11,9877
1191079,34,9870
1191185,29,9816
1191288,16,9933
1194077,33,10038
1194178,11,9945
1194285,34,9868
1194391,29,9861
1194494,16,9848
1197283,33,9960
1197385,11,9507
1197491,34,9900
1197597,29,9789
1197701,16,9857
1200490,33,9888
1200592,11,9927
1200699,34,9861
1200805,29,9814
1200908,16,9835
1203697,33,9865
1203799,11,9972
1203906,34,9857
1204012,29,9874
1204115,16,9832
1206903,33,9969
1207005,11,9856
1207112,34,9870
1207218,29,9557
1207321,16,9814
