UTC datetime,Mon Jul 11 21:35:50 2022
UTC timestamp,1657600550.484447
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_02_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1142119,33,11835
1142220,11,11792
1142328,34,11853
1142439,29,11783
1142543,16,11870
1145333,33,11737
1145440,11,11763
1145548,34,11844
1145653,29,11862
1145756,16,11925
1148552,33,11820
1148653,11,11833
1148760,34,11838
1148866,29,11848
1148969,16,11875
1151758,33,11860
1151860,11,11843
1151967,34,11861
1152073,29,11859
1152176,16,11983
1154966,33,11886
1155067,11,12582
1155175,34,11848
1155280,29,11791
1155383,16,11860
1158178,33,11813
1158280,11,11565
1158388,34,11854
1158493,29,11887
1158597,16,11788
1161388,33,11740
1161490,11,11999
1161597,34,11846
1161703,29,11824
1161806,16,11896
1164596,33,11834
1164698,11,11945
1164805,34,11802
1164911,29,11825
1165014,16,11846
1167803,33,11854
1167905,11,11760
1168012,34,11953
1168118,29,11788
1168221,16,11788
1171011,33,11944
1171112,11,11512
1171220,34,11893
1171325,29,12063
1171428,16,11844
1174225,33,11930
1174327,11,11798
1174440,34,11869
1174546,29,11772
1174649,16,11845
1177443,33,11758
1177545,11,11844
1177652,34,11927
1177758,29,11803
1177861,16,11881
1180651,33,11643
1180753,11,11601
1180860,34,11896
1180966,29,11820
1181069,16,11884
1183859,33,11888
1183961,11,11839
1184068,34,11697
1184174,29,11670
1184277,16,11860
1187066,33,12027
1187168,11,11662
1187275,34,11905
1187380,29,11782
1187483,16,11887
1190273,33,11842
1190375,11,11780
1190482,34,11763
1190588,29,11878
1190691,16,11858
1193481,33,11571
1193583,11,11965
1193690,34,11856
1193796,29,11860
1193899,16,11970
1196689,33,11827
1196791,11,11762
1196898,34,11830
1197004,29,11865
1197107,16,11901
1199896,33,11833
1199998,11,11757
1200105,34,11694
1200211,29,11928
1200314,16,11820
