UTC datetime,Sat Jul 23 02:02:43 2022
UTC timestamp,1658566963.73963
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/noise_examination",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 30,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "v+",
      "pin_id": 35,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 5.0,
      "sensor_id": "unknown"
    }
  ]
}
1168025,35,16383
1168733,35,16383
1169445,35,16383
1170153,35,16383
1170861,35,16383
1171576,35,16383
1172284,35,16383
1172992,35,16383
1173700,35,16383
1174408,35,16383
1175123,35,16383
1175831,35,16383
1176545,35,16383
1177254,35,16383
1177963,35,16383
1178670,35,16383
1179379,35,16383
1180087,35,16383
1180795,35,16383
1181503,35,16383
1182210,35,16383
1182919,35,16383
1183627,35,16383
1184336,35,16383
1185044,35,16383
1185752,35,16383
1186461,35,16383
1187169,35,16383
1187877,35,16383
1188586,35,16383
1189293,35,16383
1190001,35,16383
1190709,35,16383
1191416,35,16383
1192129,35,16383
1192836,35,16383
1193549,35,16383
1194256,35,16383
1194964,35,16383
1195671,35,16383
1196380,35,16383
1197087,35,16383
1197796,35,16383
1198503,35,16383
1199212,35,16383
1199921,35,16383
1200630,35,16383
1201337,35,16383
1202045,35,16383
1202753,35,16383
1203462,35,16383
1204171,35,16383
1204878,35,16383
1205588,35,16383
1206296,35,16383
1207004,35,16383
1207713,35,16383
1208420,35,16383
1209135,35,16383
1209842,35,16383
1210557,35,16383
1211265,35,16383
1211974,35,16383
1212681,35,16383
1213389,35,16383
1214104,35,16383
1214812,35,16383
1215527,35,16383
1216236,35,16383
1216944,35,16383
1217652,35,16383
1218361,35,16383
1219068,35,16383
1219776,35,16383
1220484,35,16383
1221193,35,16383
1221902,35,16383
1222609,35,16383
1223318,35,16383
1224026,35,16383
1224735,35,16383
1225445,35,16383
1226152,35,16383
1226860,35,16383
1227573,35,16383
1228281,35,16383
1228990,35,16383
1229697,35,16383
1230406,35,16383
1231120,35,16383
1231829,35,16383
1232543,35,16383
1233252,35,16383
1233961,35,16383
1234668,35,16383
1235377,35,16383
1236085,35,16383
1236794,35,16383
1237501,35,16383
1238210,35,16383
1238918,35,16383
1239627,35,16383
1240335,35,16383
1241043,35,16383
1241752,35,16383
1242460,35,16383
1243169,35,16383
1243877,35,16383
1244586,35,16383
1245294,35,16383
1246002,35,16383
1246711,35,16383
1247419,35,16383
1248133,35,16383
1248842,35,16383
1249556,35,16383
1250265,35,16383
1250973,35,16383
1251680,35,16383
1252389,35,16383
1253102,35,16383
1253810,35,16383
1254523,35,16383
1255232,35,16383
1255940,35,16383
1256648,35,16383
1257355,35,16383
1258062,35,16383
1258770,35,16383
1259478,35,16383
1260187,35,16383
1260896,35,16383
1261605,35,16383
1262313,35,16383
1263022,35,16383
1263730,35,16383
1264445,35,16383
1265152,35,16383
1265860,35,16383
1266575,35,16383
1267283,35,16383
1267991,35,16383
1268699,35,16383
1269407,35,16383
