UTC datetime,Fri Feb 17 23:10:59 2023
UTC timestamp,1676675459.723466
`---`,,
{
  "program_name": "Teaching Example",
  "data_file_prefix": "../analysis_code/teaching_example/example_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "Artemis ATP",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "indefinite",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Thermistor",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "03"
        },
        {
          "channel_name": "Ungrounded",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "voltage",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "Unknown"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1676675467.2962217,0,7292517,29,10362
1676675467.2962217,0,7292618,11,16383
1676675467.2976122,0,7293846,29,10341
1676675467.2976122,0,7293947,11,16383
1676675467.2991667,0,7295174,29,10328
1676675467.2991667,0,7295276,11,16383
1676675467.3005795,0,7296509,29,10329
1676675467.3005795,0,7296610,11,16383
1676675467.3021288,0,7297836,29,10343
1676675467.3021288,0,7297937,11,16383
1676675467.3023484,0,7299164,29,10346
1676675467.3023484,0,7299265,11,16383
1676675467.3042998,0,7300491,29,10358
1676675467.3042998,0,7300593,11,16383
1676675467.3056219,0,7301819,29,10346
1676675467.3056219,0,7301920,11,16383
1676675467.3071706,0,7303147,29,10430
1676675467.3071706,0,7303248,11,16383
1676675467.3091335,0,7304476,29,10307
1676675467.3091335,0,7304577,11,16383
1676675467.3093505,0,7305804,29,10365
1676675467.3093505,0,7305905,11,16383
1676675467.3106685,0,7307133,29,10359
1676675467.3106685,0,7307234,11,16383
1676675467.3122127,0,7308461,29,10363
1676675467.3122127,0,7308562,11,16383
1676675467.3136017,0,7309788,29,10341
1676675467.3136017,0,7309890,11,16383
1676675467.3155653,0,7311116,29,10465
1676675467.3155653,0,7311217,11,16383
1676675467.3157852,0,7312444,29,10343
1676675467.3157852,0,7312546,11,16383
1676675467.3172624,0,7313773,29,10325
1676675467.3172624,0,7313874,11,16383
1676675467.3186438,0,7315102,29,10349
1676675467.3186438,0,7315203,11,16383
1676675467.3201933,0,7316430,29,10343
1676675467.3201933,0,7316537,11,16383
1676675467.322156,0,7317765,29,10352
1676675467.322156,0,7317866,11,16383
1676675467.3235378,0,7319092,29,10352
1676675467.3235378,0,7319193,11,16383
1676675467.3237598,0,7320419,29,10332
1676675467.3237598,0,7320526,11,16383
1676675467.3251717,0,7321753,29,10339
1676675467.3251717,0,7321855,11,16383
1676675467.327176,0,7323081,29,10406
1676675467.327176,0,7323182,11,16383
1676675467.328569,0,7324409,29,10341
1676675467.328569,0,7324516,11,16383
1676675467.3301213,0,7325744,29,10333
1676675467.3301213,0,7325845,11,16383
1676675467.330285,0,7327071,29,10345
1676675467.330285,0,7327173,11,16383
1676675467.3322117,0,7328398,29,10342
1676675467.3322117,0,7328499,11,16383
1676675467.3336039,0,7329727,29,10330
1676675467.3336039,0,7329828,11,16383
1676675467.3351564,0,7331054,29,10339
1676675467.3351564,0,7331156,11,16383
1676675467.337131,0,7332382,29,10287
1676675467.337131,0,7332483,11,16383
1676675467.3372955,0,7333711,29,10359
1676675467.3372955,0,7333812,11,16383
1676675467.338606,0,7335039,29,10296
1676675467.338606,0,7335140,11,16383
1676675467.340226,0,7336367,29,10375
1676675467.340226,0,7336467,11,16383
1676675467.3416126,0,7337694,29,10342
1676675467.3416126,0,7337795,11,16383
1676675467.3431556,0,7339023,29,10362
1676675467.3431556,0,7339124,11,16383
1676675467.3451164,0,7340351,29,10363
1676675467.3451164,0,7340452,11,16383
1676675467.3453364,0,7341680,29,10357
1676675467.3453364,0,7341781,11,16383
1676675467.3466575,0,7343008,29,10346
1676675467.3466575,0,7343109,11,16383
1676675467.3482032,0,7344336,29,10416
1676675467.3482032,0,7344441,11,16383
1676675467.3495867,0,7345669,29,10344
1676675467.3495867,0,7345770,11,16383
1676675467.3515525,0,7346996,29,10338
1676675467.3515525,0,7347097,11,16383
1676675467.3517697,0,7348324,29,10340
1676675467.3517697,0,7348425,11,16383
1676675467.3532512,0,7349657,29,10354
1676675467.3532512,0,7349758,11,16383
1676675467.3546343,0,7350985,29,10354
1676675467.3546343,0,7351086,11,16383
1676675467.3561835,0,7352313,29,10382
1676675467.3561835,0,7352414,11,16383
1676675467.35813,0,7353646,29,10349
1676675467.35813,0,7353748,11,16383
1676675467.358303,0,7354975,29,10349
1676675467.358303,0,7355076,11,16383
1676675467.3596082,0,7356303,29,10339
1676675467.3596082,0,7356404,11,16383
1676675467.3611932,0,7357637,29,10360
1676675467.3611932,0,7357738,11,16383
1676675467.3631933,0,7358965,29,10345
1676675467.3631933,0,7359066,11,16383
1676675467.3645773,0,7360293,29,10330
1676675467.3645773,0,7360394,11,16383
1676675467.3661191,0,7361627,29,10340
1676675467.3661191,0,7361728,11,16383
1676675467.3663476,0,7362955,29,10354
1676675467.3663476,0,7363056,11,16383
1676675467.368238,0,7364283,29,10354
1676675467.368238,0,7364384,11,16383
1676675467.3696218,0,7365618,29,10349
1676675467.3696218,0,7365719,11,16383
1676675467.3711689,0,7366946,29,10351
1676675467.3711689,0,7367047,11,16383
1676675467.3731346,0,7368274,29,10332
1676675467.3731346,0,7368375,11,16383
1676675467.373352,0,7369602,29,10386
1676675467.373352,0,7369703,11,16383
1676675467.3746696,0,7370929,29,10384
1676675467.3746696,0,7371030,11,16383
1676675467.3762136,0,7372257,29,10320
1676675467.3762136,0,7372358,11,16383
1676675467.3775988,0,7373585,29,10370
1676675467.3775988,0,7373686,11,16383
1676675467.3795657,0,7374913,29,10330
1676675467.3795657,0,7375014,11,16383
1676675467.3797855,0,7376242,29,10377
1676675467.3797855,0,7376343,11,16383
1676675467.3812592,0,7377575,29,10352
1676675467.3812592,0,7377676,11,16383
1676675467.3826447,0,7378903,29,10359
1676675467.3826447,0,7379004,11,16383
1676675467.3841918,0,7380231,29,10384
1676675467.3841918,0,7380332,11,16383
1676675467.3855746,0,7381564,29,10339
1676675467.3855746,0,7381665,11,16383
1676675467.3875384,0,7382892,29,10352
1676675467.3875384,0,7382993,11,16383
1676675467.3877578,0,7384221,29,10335
1676675467.3877578,0,7384322,11,16383
1676675467.3892405,0,7385554,29,10458
1676675467.3892405,0,7385655,11,16383
1676675467.390574,0,7386882,29,10354
1676675467.390574,0,7386983,11,16383
1676675467.392169,0,7388210,29,10340
1676675467.392169,0,7388312,11,16383
1676675467.3941321,0,7389544,29,10337
1676675467.3941321,0,7389645,11,16383
1676675467.3943489,0,7390872,29,10348
1676675467.3943489,0,7390973,11,16383
1676675467.3956697,0,7392199,29,10349
1676675467.3956697,0,7392301,11,16383
1676675467.3972147,0,7393535,29,10334
1676675467.3972147,0,7393636,11,16383
1676675467.399178,0,7394864,29,10349
1676675467.399178,0,7394965,11,16383
1676675467.4005663,0,7396192,29,10354
1676675467.4005663,0,7396294,11,16383
1676675467.400783,0,7397526,29,10338
1676675467.400783,0,7397628,11,16383
1676675467.4022639,0,7398855,29,10348
1676675467.4022639,0,7398956,11,16383
1676675467.4042268,0,7400183,29,10347
1676675467.4042268,0,7400285,11,16383
1676675467.4056122,0,7401517,29,10361
1676675467.4056122,0,7401619,11,16383
1676675467.407141,0,7402846,29,10351
1676675467.407141,0,7402947,11,16383
1676675467.4091103,0,7404174,29,10374
1676675467.4091103,0,7404275,11,16383
1676675467.409275,0,7405502,29,10328
1676675467.409275,0,7405603,11,16383
1676675467.4105945,0,7406830,29,10348
1676675467.4105945,0,7406931,11,16383
1676675467.412175,0,7408157,29,10384
1676675467.412175,0,7408258,11,16383
1676675467.4135685,0,7409485,29,10310
1676675467.4135685,0,7409586,11,16383
1676675467.4155416,0,7410813,29,10339
1676675467.4155416,0,7410914,11,16383
1676675467.4157064,0,7412140,29,10328
1676675467.4157064,0,7412242,11,16383
1676675467.4172115,0,7413468,29,10342
1676675467.4172115,0,7413570,11,16383
1676675467.418605,0,7414796,29,10336
1676675467.418605,0,7414897,11,16383
1676675467.4201593,0,7416124,29,10352
1676675467.4201593,0,7416225,11,16383
1676675467.4221313,0,7417452,29,10280
1676675467.4221313,0,7417553,11,16383
1676675467.422293,0,7418781,29,10375
1676675467.422293,0,7418882,11,16383
1676675467.4236777,0,7420110,29,10333
1676675467.4236777,0,7420211,11,16383
1676675467.4252264,0,7421441,29,10338
1676675467.4252264,0,7421542,11,16383
1676675467.427194,0,7422769,29,10370
1676675467.427194,0,7422871,11,16383
1676675467.4285774,0,7424098,29,10343
1676675467.4285774,0,7424199,11,16383
1676675467.4301183,0,7425426,29,10352
1676675467.4301183,0,7425533,11,16383
1676675467.430335,0,7426760,29,10368
1676675467.430335,0,7426861,11,16383
1676675467.4316735,0,7428088,29,10373
1676675467.4316735,0,7428190,11,16383
1676675467.4333086,0,7429416,29,10327
1676675467.4333086,0,7429523,11,16383
1676675467.4351802,0,7430750,29,10355
1676675467.4351802,0,7430851,11,16383
1676675467.4365466,0,7432079,29,10350
1676675467.4365466,0,7432180,11,16383
1676675467.4367542,0,7433407,29,10321
1676675467.4367542,0,7433514,11,16383
1676675467.4382372,0,7434740,29,10342
1676675467.4382372,0,7434842,11,16383
1676675467.4401953,0,7436069,29,10370
1676675467.4401953,0,7436170,11,16383
1676675467.4415698,0,7437398,29,10353
1676675467.4415698,0,7437499,11,16383
1676675467.443136,0,7438726,29,10328
1676675467.443136,0,7438827,11,16383
1676675467.4433396,0,7440054,29,10307
1676675467.4433396,0,7440156,11,16383
1676675467.4452503,0,7441383,29,10340
1676675467.4452503,0,7441484,11,16383
1676675467.4466336,0,7442711,29,10324
1676675467.4466336,0,7442812,11,16383
1676675467.4481804,0,7444039,29,10344
1676675467.4481804,0,7444140,11,16383
1676675467.4495666,0,7445367,29,10345
1676675467.4495666,0,7445468,11,16383
1676675467.4515326,0,7446696,29,10334
1676675467.4515326,0,7446798,11,16383
1676675467.45173,0,7448024,29,10333
1676675467.45173,0,7448125,11,16383
1676675467.4532242,0,7449352,29,10347
1676675467.4532242,0,7449453,11,16383
1676675467.4546096,0,7450681,29,10346
1676675467.4546096,0,7450782,11,16383
1676675467.4561574,0,7452009,29,10313
1676675467.4561574,0,7452110,11,16383
1676675467.458124,0,7453336,29,10320
1676675467.458124,0,7453441,11,16383
1676675467.4583178,0,7454669,29,10338
1676675467.4583178,0,7454770,11,16383
1676675467.459658,0,7455997,29,10370
1676675467.459658,0,7456098,11,16383
1676675467.4612021,0,7457325,29,10338
1676675467.4612021,0,7457426,11,16383
1676675467.4631693,0,7458658,29,10329
1676675467.4631693,0,7458760,11,16383
1676675467.4645562,0,7459987,29,10429
1676675467.4645562,0,7460088,11,16383
1676675467.46475,0,7461315,29,10338
1676675467.46475,0,7461416,11,16383
1676675467.4662464,0,7462649,29,10374
1676675467.4662464,0,7462750,11,16383
1676675467.4682133,0,7463976,29,10336
1676675467.4682133,0,7464078,11,16383
1676675467.4696004,0,7465304,29,10331
1676675467.4696004,0,7465405,11,16383
1676675467.4711473,0,7466638,29,10339
1676675467.4711473,0,7466739,11,16383
1676675467.4731123,0,7467966,29,10344
1676675467.4731123,0,7468067,11,16383
1676675467.4732885,0,7469294,29,10346
1676675467.4732885,0,7469395,11,16383
1676675467.474586,0,7470628,29,10356
1676675467.474586,0,7470729,11,16383
1676675467.4761667,0,7471956,29,10324
1676675467.4761667,0,7472057,11,16383
1676675467.4775605,0,7473284,29,10335
1676675467.4775605,0,7473385,11,16383
1676675467.479115,0,7474618,29,10337
1676675467.479115,0,7474720,11,16383
1676675467.4792664,0,7475947,29,10354
1676675467.4792664,0,7476048,11,16383
1676675467.4811852,0,7477275,29,10363
1676675467.4811852,0,7477376,11,16383
1676675467.4825957,0,7478603,29,10331
1676675467.4825957,0,7478704,11,16383
1676675467.4841495,0,7479931,29,10331
1676675467.4841495,0,7480032,11,16383
1676675467.486117,0,7481260,29,10355
1676675467.486117,0,7481361,11,16383
1676675467.48626,0,7482588,29,10348
1676675467.48626,0,7482689,11,16383
1676675467.487671,0,7483916,29,10332
1676675467.487671,0,7484018,11,16383
1676675467.489215,0,7485245,29,10342
1676675467.489215,0,7485346,11,16383
1676675467.4905992,0,7486579,29,10326
1676675467.4905992,0,7486680,11,16383
1676675467.4921465,0,7487908,29,10341
1676675467.4921465,0,7488009,11,16383
1676675467.4941123,0,7489236,29,10344
1676675467.4941123,0,7489338,11,16383
1676675467.4943073,0,7490570,29,10067
1676675467.4943073,0,7490671,11,16383
1676675467.4956467,0,7491898,29,10332
1676675467.4956467,0,7491999,11,16383
1676675467.4971914,0,7493226,29,10356
1676675467.4971914,0,7493327,11,16383
1676675467.4991577,0,7494560,29,10352
1676675467.4991577,0,7494661,11,16383
1676675467.5005445,0,7495888,29,10361
1676675467.5005445,0,7495989,11,16383
1676675467.5007389,0,7497215,29,10337
1676675467.5007389,0,7497317,11,16383
1676675467.5022354,0,7498549,29,10341
1676675467.5022354,0,7498650,11,16383
1676675467.5042033,0,7499878,29,10340
1676675467.5042033,0,7499979,11,16383
1676675467.505589,0,7501205,29,10298
1676675467.505589,0,7501306,11,16383
1676675467.5071232,0,7502539,29,10137
1676675467.5071232,0,7502641,11,16383
1676675467.5072706,0,7503867,29,10332
1676675467.5072706,0,7503968,11,16383
1676675467.5091789,0,7505194,29,10387
1676675467.5091789,0,7505296,11,16383
1676675467.5106041,0,7506528,29,10329
1676675467.5106041,0,7506630,11,16383
1676675467.5121589,0,7507857,29,10335
1676675467.5121589,0,7507958,11,16383
1676675467.513553,0,7509185,29,10332
1676675467.513553,0,7509286,11,16383
1676675467.5155323,0,7510519,29,10286
1676675467.5155323,0,7510621,11,16383
1676675467.51573,0,7511847,29,10349
1676675467.51573,0,7511948,11,16383
1676675467.517225,0,7513176,29,10325
1676675467.517225,0,7513277,11,16383
1676675467.5186117,0,7514510,29,10259
1676675467.5186117,0,7514611,11,16383
1676675467.5201585,0,7515838,29,10325
1676675467.5201585,0,7515939,11,16383
1676675467.5221233,0,7517166,29,10343
1676675467.5221233,0,7517267,11,16383
1676675467.5223165,0,7518495,29,10350
1676675467.5223165,0,7518596,11,16383
1676675467.5236588,0,7519823,29,10336
1676675467.5236588,0,7519924,11,16383
1676675467.5252025,0,7521152,29,10414
1676675467.5252025,0,7521253,11,16383
1676675467.5266507,0,7522480,29,10345
1676675467.5266507,0,7522582,11,16383
1676675467.528556,0,7523808,29,10349
1676675467.528556,0,7523910,11,16383
1676675467.5287519,0,7525137,29,10357
1676675467.5287519,0,7525238,11,16383
1676675467.530249,0,7526464,29,10310
1676675467.530249,0,7526566,11,16383
1676675467.5316343,0,7527792,29,10356
1676675467.5316343,0,7527894,11,16383
1676675467.5331802,0,7529120,29,10374
1676675467.5331802,0,7529221,11,16383
1676675467.5351484,0,7530448,29,10369
1676675467.5351484,0,7530550,11,16383
1676675467.5365326,0,7531776,29,10334
1676675467.5365326,0,7531877,11,16383
1676675467.5367923,0,7533104,29,10345
1676675467.5367923,0,7533205,11,16383
1676675467.5382435,0,7534438,29,10351
1676675467.5382435,0,7534540,11,16383
1676675467.540156,0,7535766,29,10355
1676675467.540156,0,7535868,11,16383
1676675467.5415688,0,7537095,29,10337
1676675467.5415688,0,7537196,11,16383
1676675467.5431235,0,7538423,29,10348
1676675467.5431235,0,7538530,11,16383
1676675467.5432904,0,7539758,29,10306
1676675467.5432904,0,7539859,11,16383
1676675467.5451791,0,7541085,29,10355
1676675467.5451791,0,7541186,11,16383
1676675467.5466068,0,7542413,29,10325
1676675467.5466068,0,7542520,11,16383
1676675467.5481813,0,7543748,29,10351
1676675467.5481813,0,7543849,11,16383
1676675467.550147,0,7545076,29,10332
1676675467.550147,0,7545177,11,16383
1676675467.5503657,0,7546402,29,10344
1676675467.5503657,0,7546509,11,16383
1676675467.551686,0,7547737,29,10351
1676675467.551686,0,7547838,11,16383
1676675467.5532236,0,7549064,29,10351
1676675467.5532236,0,7549165,11,16383
1676675467.5546122,0,7550392,29,10350
1676675467.5546122,0,7550493,11,16383
1676675467.5561624,0,7551720,29,10348
1676675467.5561624,0,7551821,11,16383
1676675467.5581172,0,7553048,29,10364
1676675467.5581172,0,7553149,11,16383
1676675467.5583382,0,7554377,29,10127
1676675467.5583382,0,7554478,11,16383
1676675467.559661,0,7555706,29,10332
1676675467.559661,0,7555807,11,16383
1676675467.5612047,0,7557033,29,10347
1676675467.5612047,0,7557134,11,16383
1676675467.562588,0,7558360,29,10339
1676675467.562588,0,7558461,11,16383
1676675467.5645552,0,7559689,29,10333
1676675467.5645552,0,7559790,11,16383
1676675467.5647757,0,7561017,29,10334
1676675467.5647757,0,7561118,11,16383
1676675467.5662515,0,7562345,29,10343
1676675467.5662515,0,7562446,11,16383
1676675467.567637,0,7563673,29,10355
1676675467.567637,0,7563774,11,16383
1676675467.5691783,0,7565001,29,10342
1676675467.5691783,0,7565102,11,16383
1676675467.571145,0,7566328,29,10358
1676675467.571145,0,7566430,11,16383
1676675467.5713673,0,7567662,29,10341
1676675467.5713673,0,7567764,11,16383
1676675467.572685,0,7568990,29,10300
1676675467.572685,0,7569091,11,16383
1676675467.5741656,0,7570318,29,10345
1676675467.5741656,0,7570420,11,16383
1676675467.5761917,0,7571652,29,10336
1676675467.5761917,0,7571753,11,16383
1676675467.577578,0,7572980,29,10365
1676675467.577578,0,7573081,11,16383
1676675467.5791185,0,7574308,29,10344
1676675467.5791185,0,7574409,11,16383
1676675467.579342,0,7575642,29,10356
1676675467.579342,0,7575743,11,16383
1676675467.5812395,0,7576970,29,10363
1676675467.5812395,0,7577071,11,16383
1676675467.5826244,0,7578297,29,10335
1676675467.5826244,0,7578399,11,16383
1676675467.5841672,0,7579631,29,10358
1676675467.5841672,0,7579733,11,16383
1676675467.5861335,0,7580960,29,10326
1676675467.5861335,0,7581061,11,16383
1676675467.586359,0,7582288,29,10346
1676675467.586359,0,7582389,11,16383
1676675467.5876703,0,7583621,29,10331
1676675467.5876703,0,7583723,11,16383
1676675467.589213,0,7584949,29,10372
1676675467.589213,0,7585050,11,16383
1676675467.59056,0,7586277,29,10350
1676675467.59056,0,7586378,11,16383
1676675467.5925436,0,7587605,29,10370
1676675467.5925436,0,7587706,11,16383
1676675467.592671,0,7588933,29,10355
1676675467.592671,0,7589034,11,16383
1676675467.5941868,0,7590262,29,10328
1676675467.5941868,0,7590363,11,16383
1676675467.5956109,0,7591590,29,10325
1676675467.5956109,0,7591691,11,16383
1676675467.5971677,0,7592918,29,10329
1676675467.5971677,0,7593019,11,16383
1676675467.5991426,0,7594247,29,10353
1676675467.5991426,0,7594348,11,16383
1676675467.6005313,0,7595579,29,10348
1676675467.6005313,0,7595680,11,16383
1676675467.6006966,0,7596906,29,10356
1676675467.6006966,0,7597008,11,16383
1676675467.6021721,0,7598235,29,10345
1676675467.6021721,0,7598336,11,16383
1676675467.604201,0,7599569,29,10342
1676675467.604201,0,7599670,11,16383
1676675467.6055903,0,7600896,29,10345
1676675467.6055903,0,7600998,11,16383
1676675467.6071339,0,7602225,29,10368
1676675467.6071339,0,7602327,11,16383
1676675467.6073544,0,7603559,29,10347
1676675467.6073544,0,7603660,11,16383
1676675467.608672,0,7604887,29,10336
1676675467.608672,0,7604988,11,16383
1676675467.6102126,0,7606214,29,10343
1676675467.6102126,0,7606315,11,16383
1676675467.6121824,0,7607548,29,10340
1676675467.6121824,0,7607649,11,16383
1676675467.6135645,0,7608876,29,10352
1676675467.6135645,0,7608978,11,16383
1676675467.613781,0,7610204,29,10342
1676675467.613781,0,7610305,11,16383
1676675467.6152618,0,7611538,29,10346
1676675467.6152618,0,7611640,11,16383
1676675467.6172242,0,7612866,29,10353
1676675467.6172242,0,7612967,11,16383
1676675467.6186106,0,7614194,29,10327
1676675467.6186106,0,7614295,11,16383
1676675467.6201591,0,7615528,29,10360
1676675467.6201591,0,7615629,11,16383
1676675467.622119,0,7616856,29,10339
1676675467.622119,0,7616957,11,16383
1676675467.6223397,0,7618183,29,10338
1676675467.6223397,0,7618285,11,16383
1676675467.6236203,0,7619518,29,10296
1676675467.6236203,0,7619619,11,16383
1676675467.6251733,0,7620845,29,10347
1676675467.6251733,0,7620947,11,16383
1676675467.626569,0,7622174,29,10353
1676675467.626569,0,7622275,11,16383
1676675467.6285446,0,7623501,29,10352
1676675467.6285446,0,7623603,11,16383
1676675467.628711,0,7624830,29,10338
1676675467.628711,0,7624931,11,16383
1676675467.630181,0,7626159,29,10352
1676675467.630181,0,7626260,11,16383
1676675467.6316037,0,7627487,29,10322
1676675467.6316037,0,7627588,11,16383
1676675467.6331587,0,7628815,29,10416
1676675467.6331587,0,7628916,11,16383
1676675467.6351323,0,7630143,29,10326
1676675467.6351323,0,7630244,11,16383
1676675467.635298,0,7631471,29,10330
