UTC datetime,Fri Feb 17 22:29:08 2023
UTC timestamp,1676672948.463738
`---`,,
{
  "program_name": "Teaching Example",
  "data_file_prefix": "../analysis_code/teaching_example/example_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "Artemis ATP",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "indefinite",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Thermistor",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "03"
        },
        {
          "channel_name": "Ungrounded",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "voltage",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "Unknown"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1676673016.8650882,0,68026273,29,14231
1676673016.8650882,0,68026374,11,16383
1676673016.866645,0,68027687,29,14237
1676673016.866645,0,68027788,11,16383
1676673016.866885,0,68029102,29,14234
1676673016.866885,0,68029203,11,16383
1676673016.8687449,0,68030522,29,14236
1676673016.8687449,0,68030624,11,16383
1676673016.87018,0,68031938,29,14238
1676673016.87018,0,68032040,11,16383
1676673016.871735,0,68033354,29,14243
1676673016.871735,0,68033455,11,16383
1676673016.8731334,0,68034768,29,14234
1676673016.8731334,0,68034869,11,16383
1676673016.8746898,0,68036183,29,14240
1676673016.8746898,0,68036285,11,16383
1676673016.8766675,0,68037597,29,14247
1676673016.8766675,0,68037698,11,16383
1676673016.8780653,0,68039012,29,14244
1676673016.8780653,0,68039113,11,16383
1676673016.8782902,0,68040427,29,14231
1676673016.8782902,0,68040534,11,16383
1676673016.8797834,0,68041847,29,14230
1676673016.8797834,0,68041948,11,16383
1676673016.8817558,0,68043261,29,14239
1676673016.8817558,0,68043363,11,16383
1676673016.8831573,0,68044676,29,14245
1676673016.8831573,0,68044777,11,16383
1676673016.8846893,0,68046090,29,14232
1676673016.8846893,0,68046191,11,16383
1676673016.886111,0,68047510,29,14236
1676673016.886111,0,68047611,11,16383
1676673016.887671,0,68048925,29,14237
1676673016.887671,0,68049027,11,16383
1676673016.8896441,0,68050341,29,14231
1676673016.8896441,0,68050442,11,16383
1676673016.889869,0,68051756,29,14242
1676673016.889869,0,68051857,11,16383
1676673016.8912036,0,68053171,29,14234
1676673016.8912036,0,68053272,11,16383
1676673016.8927577,0,68054585,29,14238
1676673016.8927577,0,68054686,11,16383
1676673016.894742,0,68056000,29,14238
1676673016.894742,0,68056101,11,16383
1676673016.8961344,0,68057415,29,14236
1676673016.8961344,0,68057522,11,16383
1676673016.897693,0,68058835,29,14242
1676673016.897693,0,68058936,11,16383
1676673016.8990896,0,68060249,29,14230
1676673016.8990896,0,68060351,11,16383
1676673016.9006596,0,68061663,29,14207
1676673016.9006596,0,68061764,11,16383
1676673016.9008837,0,68063078,29,14231
1676673016.9008837,0,68063179,11,16383
1676673016.9027991,0,68064493,29,14230
1676673016.9027991,0,68064594,11,16383
1676673016.9041789,0,68065908,29,14235
1676673016.9041789,0,68066009,11,16383
1676673016.905736,0,68067323,29,14232
1676673016.905736,0,68067425,11,16383
1676673016.9071333,0,68068744,29,14235
1676673016.9071333,0,68068845,11,16383
1676673016.908693,0,68070159,29,14232
1676673016.908693,0,68070260,11,16383
1676673016.9106674,0,68071577,29,14234
1676673016.9106674,0,68071678,11,16383
1676673016.9120655,0,68072991,29,14228
1676673016.9120655,0,68073092,11,16383
1676673016.9122913,0,68074405,29,14242
1676673016.9122913,0,68074512,11,16383
1676673016.9137802,0,68075825,29,14233
1676673016.9137802,0,68075926,11,16383
1676673016.915758,0,68077240,29,14239
1676673016.915758,0,68077341,11,16383
1676673016.9171543,0,68078654,29,14234
1676673016.9171543,0,68078755,11,16383
1676673016.9187129,0,68080068,29,14240
1676673016.9187129,0,68080169,11,16383
1676673016.9201112,0,68081482,29,14263
1676673016.9201112,0,68081584,11,16383
1676673016.9216678,0,68082898,29,14228
1676673016.9216678,0,68082999,11,16383
1676673016.923649,0,68084313,29,14230
1676673016.923649,0,68084414,11,16383
1676673016.9238749,0,68085733,29,14260
1676673016.9238749,0,68085834,11,16383
1676673016.925162,0,68087148,29,14234
1676673016.925162,0,68087249,11,16383
1676673016.9267218,0,68088569,29,14222
1676673016.9267218,0,68088670,11,16383
1676673016.9287047,0,68089983,29,14226
1676673016.9287047,0,68090085,11,16383
1676673016.930136,0,68091398,29,14233
1676673016.930136,0,68091499,11,16383
1676673016.9316926,0,68092813,29,14236
1676673016.9316926,0,68092914,11,16383
1676673016.9330897,0,68094227,29,14249
1676673016.9330897,0,68094328,11,16383
1676673016.9350698,0,68095641,29,14211
1676673016.9350698,0,68095742,11,16383
1676673016.9352963,0,68097056,29,14015
1676673016.9352963,0,68097157,11,16383
1676673016.9367847,0,68098469,29,14252
1676673016.9367847,0,68098571,11,16383
1676673016.938179,0,68099885,29,14233
1676673016.938179,0,68099986,11,16383
1676673016.9397354,0,68101300,29,14240
1676673016.9397354,0,68101402,11,16383
1676673016.9411335,0,68102721,29,14236
1676673016.9411335,0,68102822,11,16383
1676673016.9427013,0,68104137,29,14233
1676673016.9427013,0,68104238,11,16383
1676673016.9446676,0,68105557,29,14237
1676673016.9446676,0,68105658,11,16383
1676673016.9460647,0,68106972,29,14242
1676673016.9460647,0,68107073,11,16383
1676673016.9462903,0,68108387,29,14225
1676673016.9462903,0,68108488,11,16383
1676673016.9478214,0,68109802,29,14222
1676673016.9478214,0,68109903,11,16383
1676673016.9497573,0,68111217,29,14232
1676673016.9497573,0,68111318,11,16383
1676673016.9511561,0,68112631,29,14235
1676673016.9511561,0,68112733,11,16383
1676673016.95269,0,68114047,29,14241
1676673016.95269,0,68114148,11,16383
1676673016.9540899,0,68115461,29,14238
1676673016.9540899,0,68115563,11,16383
1676673016.9556541,0,68116877,29,14239
1676673016.9556541,0,68116979,11,16383
1676673016.9576354,0,68118293,29,14226
1676673016.9576354,0,68118394,11,16383
1676673016.9578366,0,68119714,29,14236
1676673016.9578366,0,68119815,11,16383
1676673016.959162,0,68121128,29,14230
1676673016.959162,0,68121229,11,16383
1676673016.9607222,0,68122549,29,14267
1676673016.9607222,0,68122650,11,16383
1676673016.962704,0,68123963,29,14234
1676673016.962704,0,68124064,11,16383
1676673016.9641082,0,68125378,29,14235
1676673016.9641082,0,68125479,11,16383
1676673016.9656694,0,68126793,29,14230
1676673016.9656694,0,68126894,11,16383
1676673016.9670746,0,68128208,29,14233
1676673016.9670746,0,68128309,11,16383
1676673016.969057,0,68129622,29,14239
1676673016.969057,0,68129724,11,16383
1676673016.969226,0,68131037,29,14236
1676673016.969226,0,68131138,11,16383
1676673016.9707448,0,68132451,29,14212
1676673016.9707448,0,68132553,11,16383
1676673016.972143,0,68133866,29,14240
1676673016.972143,0,68133967,11,16383
1676673016.9737055,0,68135281,29,14232
1676673016.9737055,0,68135382,11,16383
1676673016.97569,0,68136702,29,14234
1676673016.97569,0,68136803,11,16383
1676673016.9770906,0,68138116,29,14246
1676673016.9770906,0,68138217,11,16383
1676673016.9786532,0,68139536,29,14230
1676673016.9786532,0,68139638,11,16383
1676673016.9806361,0,68140951,29,14238
1676673016.9806361,0,68141052,11,16383
1676673016.9808083,0,68142366,29,14233
1676673016.9808083,0,68142467,11,16383
1676673016.982161,0,68143780,29,14242
1676673016.982161,0,68143882,11,16383
1676673016.9837232,0,68145196,29,14241
1676673016.9837232,0,68145297,11,16383
1676673016.9851277,0,68146611,29,14228
1676673016.9851277,0,68146712,11,16383
1676673016.9866872,0,68148026,29,14234
1676673016.9866872,0,68148127,11,16383
1676673016.9881191,0,68149441,29,14223
1676673016.9881191,0,68149542,11,16383
1676673016.9896545,0,68150855,29,14239
1676673016.9896545,0,68150956,11,16383
1676673016.9916368,0,68152269,29,14238
1676673016.9916368,0,68152370,11,16383
1676673016.991808,0,68153684,29,14235
1676673016.991808,0,68153786,11,16383
1676673016.9931629,0,68155099,29,14225
1676673016.9931629,0,68155200,11,16383
1676673016.9947226,0,68156519,29,14238
1676673016.9947226,0,68156621,11,16383
1676673016.9967043,0,68157934,29,14233
1676673016.9967043,0,68158035,11,16383
1676673016.9981086,0,68159348,29,14229
1676673016.9981086,0,68159449,11,16383
1676673016.9996724,0,68160763,29,14231
1676673016.9996724,0,68160864,11,16383
1676673017.0010757,0,68162178,29,14236
1676673017.0010757,0,68162279,11,16383
1676673017.0030577,0,68163593,29,14222
1676673017.0030577,0,68163694,11,16383
1676673017.0032399,0,68165008,29,14234
1676673017.0032399,0,68165109,11,16383
1676673017.0047395,0,68166423,29,14236
1676673017.0047395,0,68166530,11,16383
1676673017.0061433,0,68167844,29,14245
1676673017.0061433,0,68167945,11,16383
1676673017.0077064,0,68169259,29,14229
1676673017.0077064,0,68169360,11,16383
1676673017.0096896,0,68170674,29,14231
1676673017.0096896,0,68170775,11,16383
1676673017.0110927,0,68172088,29,14244
1676673017.0110927,0,68172189,11,16383
1676673017.0126543,0,68173501,29,14176
1676673017.0126543,0,68173603,11,16383
1676673017.0146365,0,68174916,29,14229
1676673017.0146365,0,68175017,11,16383
1676673017.0148225,0,68176330,29,14235
1676673017.0148225,0,68176437,11,16383
1676673017.0161629,0,68177752,29,14239
1676673017.0161629,0,68177853,11,16383
1676673017.017723,0,68179166,29,14242
1676673017.017723,0,68179267,11,16383
1676673017.019129,0,68180579,29,14236
1676673017.019129,0,68180680,11,16383
1676673017.0206876,0,68181993,29,14231
1676673017.0206876,0,68182094,11,16383
1676673017.0220902,0,68183408,29,14232
1676673017.0220902,0,68183515,11,16383
1676673017.0236547,0,68184828,29,14230
1676673017.0236547,0,68184929,11,16383
1676673017.025636,0,68186243,29,14236
1676673017.025636,0,68186344,11,16383
1676673017.0258055,0,68187659,29,14222
1676673017.0258055,0,68187760,11,16383
1676673017.0271637,0,68189072,29,14227
1676673017.0271637,0,68189174,11,16383
1676673017.0287228,0,68190486,29,14462
1676673017.0287228,0,68190588,11,16383
1676673017.030705,0,68191902,29,14167
1676673017.030705,0,68192003,11,16383
1676673017.032109,0,68193317,29,14170
1676673017.032109,0,68193419,11,16383
1676673017.0336695,0,68194738,29,14236
1676673017.0336695,0,68194839,11,16383
1676673017.0350745,0,68196152,29,14226
1676673017.0350745,0,68196254,11,16383
1676673017.037056,0,68197572,29,14232
1676673017.037056,0,68197673,11,16383
1676673017.0372262,0,68198987,29,14222
1676673017.0372262,0,68199088,11,16383
1676673017.038751,0,68200401,29,14239
1676673017.038751,0,68200508,11,16383
1676673017.0401428,0,68201823,29,14225
1676673017.0401428,0,68201924,11,16383
1676673017.0417058,0,68203238,29,14250
1676673017.0417058,0,68203339,11,16383
1676673017.043716,0,68204653,29,14234
1676673017.043716,0,68204755,11,16383
1676673017.045111,0,68206069,29,14270
1676673017.045111,0,68206170,11,16383
1676673017.0466685,0,68207482,29,14341
1676673017.0466685,0,68207583,11,16383
1676673017.0486462,0,68208897,29,14068
1676673017.0486462,0,68208998,11,16383
1676673017.0488932,0,68210311,29,14218
1676673017.0488932,0,68210413,11,16383
1676673017.050203,0,68211733,29,14256
1676673017.050203,0,68211834,11,16383
1676673017.0517616,0,68213147,29,14242
1676673017.0517616,0,68213248,11,16383
1676673017.0531256,0,68214567,29,14237
1676673017.0531256,0,68214668,11,16383
1676673017.054688,0,68215982,29,14238
1676673017.054688,0,68216083,11,16383
1676673017.0566711,0,68217397,29,14251
1676673017.0566711,0,68217498,11,16383
1676673017.0580738,0,68218811,29,14240
1676673017.0580738,0,68218912,11,16383
1676673017.0596378,0,68220226,29,14237
1676673017.0596378,0,68220327,11,16383
1676673017.059808,0,68221640,29,14247
1676673017.059808,0,68221742,11,16383
1676673017.0611613,0,68223056,29,14229
1676673017.0611613,0,68223157,11,16383
1676673017.062742,0,68224469,29,14214
1676673017.062742,0,68224571,11,16383
1676673017.064704,0,68225884,29,14230
1676673017.064704,0,68225985,11,16383
1676673017.066108,0,68227299,29,14233
1676673017.066108,0,68227400,11,16383
1676673017.067678,0,68228720,29,14242
1676673017.067678,0,68228821,11,16383
1676673017.069075,0,68230134,29,14223
1676673017.069075,0,68230236,11,16383
1676673017.0710576,0,68231556,29,14238
1676673017.0710576,0,68231657,11,16383
1676673017.0712287,0,68232970,29,14252
1676673017.0712287,0,68233072,11,16383
1676673017.0727403,0,68234386,29,14236
1676673017.0727403,0,68234487,11,16383
1676673017.0741425,0,68235801,29,14234
1676673017.0741425,0,68235903,11,16383
1676673017.075708,0,68237215,29,14237
1676673017.075708,0,68237317,11,16383
1676673017.0776875,0,68238630,29,14240
1676673017.0776875,0,68238731,11,16383
1676673017.0790925,0,68240045,29,14240
1676673017.0790925,0,68240146,11,16383
1676673017.0806534,0,68241459,29,14241
1676673017.0806534,0,68241560,11,16383
1676673017.0826352,0,68242874,29,14231
1676673017.0826352,0,68242975,11,16383
1676673017.0828183,0,68244289,29,14256
1676673017.0828183,0,68244390,11,16383
1676673017.0841608,0,68245709,29,14247
1676673017.0841608,0,68245810,11,16383
1676673017.0857234,0,68247124,29,14235
1676673017.0857234,0,68247225,11,16383
1676673017.0871265,0,68248545,29,14233
1676673017.0871265,0,68248646,11,16383
1676673017.088689,0,68249958,29,14248
1676673017.088689,0,68250059,11,16383
1676673017.0906703,0,68251372,29,14242
1676673017.0906703,0,68251473,11,16383
1676673017.092075,0,68252787,29,14247
1676673017.092075,0,68252888,11,16383
1676673017.093636,0,68254201,29,14245
1676673017.093636,0,68254302,11,16383
1676673017.0938056,0,68255615,29,14246
1676673017.0938056,0,68255717,11,16383
1676673017.0957422,0,68257030,29,14237
1676673017.0957422,0,68257131,11,16383
1676673017.0971425,0,68258443,29,14238
1676673017.0971425,0,68258545,11,16383
1676673017.0987043,0,68259858,29,14222
1676673017.0987043,0,68259960,11,16383
1676673017.1001098,0,68261273,29,14239
1676673017.1001098,0,68261374,11,16383
1676673017.1016731,0,68262687,29,14238
1676673017.1016731,0,68262788,11,16383
1676673017.1030743,0,68264102,29,14240
1676673017.1030743,0,68264203,11,16383
1676673017.105057,0,68265521,29,14250
1676673017.105057,0,68265622,11,16383
1676673017.1052263,0,68266936,29,14236
1676673017.1052263,0,68267038,11,16383
1676673017.1067514,0,68268352,29,14237
1676673017.1067514,0,68268453,11,16383
1676673017.1081443,0,68269767,29,14246
1676673017.1081443,0,68269868,11,16383
1676673017.1097062,0,68271181,29,14241
1676673017.1097062,0,68271282,11,16383
1676673017.1116889,0,68272595,29,14250
1676673017.1116889,0,68272696,11,16383
1676673017.1130922,0,68274010,29,14231
1676673017.1130922,0,68274111,11,16383
1676673017.114653,0,68275424,29,14401
1676673017.114653,0,68275531,11,16383
1676673017.1166363,0,68276845,29,14238
1676673017.1166363,0,68276947,11,16383
1676673017.1168058,0,68278260,29,14243
1676673017.1168058,0,68278361,11,16383
1676673017.118161,0,68279674,29,14244
1676673017.118161,0,68279776,11,16383
1676673017.1197221,0,68281088,29,14240
1676673017.1197221,0,68281190,11,16383
1676673017.1211262,0,68282508,29,14243
1676673017.1211262,0,68282610,11,16383
1676673017.122688,0,68283924,29,14245
1676673017.122688,0,68284025,11,16383
1676673017.124671,0,68285339,29,14150
1676673017.124671,0,68285441,11,16383
1676673017.1260748,0,68286755,29,14160
1676673017.1260748,0,68286856,11,16383
1676673017.1276374,0,68288170,29,14206
1676673017.1276374,0,68288271,11,16383
1676673017.1278088,0,68289585,29,14236
1676673017.1278088,0,68289686,11,16383
1676673017.1297424,0,68291000,29,14246
1676673017.1297424,0,68291101,11,16383
1676673017.1311433,0,68292414,29,14218
1676673017.1311433,0,68292521,11,16383
1676673017.1327045,0,68293834,29,14234
1676673017.1327045,0,68293936,11,16383
1676673017.1341097,0,68295249,29,14233
1676673017.1341097,0,68295350,11,16383
1676673017.1356719,0,68296663,29,14237
1676673017.1356719,0,68296765,11,16383
1676673017.1376536,0,68298078,29,14220
1676673017.1376536,0,68298179,11,16383
1676673017.1390588,0,68299492,29,14234
1676673017.1390588,0,68299594,11,16383
1676673017.13923,0,68300907,29,14231
1676673017.13923,0,68301008,11,16383
1676673017.1407409,0,68302323,29,13883
1676673017.1407409,0,68302424,11,16383
1676673017.1421442,0,68303743,29,14234
1676673017.1421442,0,68303844,11,16383
1676673017.1437063,0,68305159,29,14240
1676673017.1437063,0,68305260,11,16383
1676673017.1456888,0,68306577,29,14228
1676673017.1456888,0,68306678,11,16383
1676673017.1470923,0,68307992,29,14242
1676673017.1470923,0,68308093,11,16383
1676673017.1486537,0,68309406,29,14245
1676673017.1486537,0,68309514,11,16383
1676673017.1506364,0,68310828,29,14232
1676673017.1506364,0,68310929,11,16383
1676673017.1508229,0,68312242,29,14228
1676673017.1508229,0,68312344,11,16383
1676673017.152163,0,68313657,29,14220
1676673017.152163,0,68313758,11,16383
1676673017.153722,0,68315072,29,14266
1676673017.153722,0,68315173,11,16383
1676673017.155127,0,68316486,29,14230
1676673017.155127,0,68316588,11,16383
1676673017.156688,0,68317902,29,14186
1676673017.156688,0,68318003,11,16383
1676673017.1586702,0,68319317,29,14241
1676673017.1586702,0,68319418,11,16383
1676673017.1600754,0,68320737,29,14238
1676673017.1600754,0,68320839,11,16383
1676673017.161636,0,68322152,29,14234
1676673017.161636,0,68322254,11,16383
1676673017.1618037,0,68323573,29,14229
1676673017.1618037,0,68323674,11,16383
1676673017.1637423,0,68324988,29,14242
1676673017.1637423,0,68325089,11,16383
1676673017.1651423,0,68326403,29,14233
1676673017.1651423,0,68326510,11,16383
1676673017.166705,0,68327824,29,14237
1676673017.166705,0,68327925,11,16383
1676673017.1681118,0,68329238,29,14241
1676673017.1681118,0,68329339,11,16383
1676673017.1697052,0,68330652,29,14241
1676673017.1697052,0,68330753,11,16383
1676673017.1716573,0,68332067,29,14224
1676673017.1716573,0,68332168,11,16383
1676673017.173057,0,68333481,29,14242
1676673017.173057,0,68333583,11,16383
1676673017.1732247,0,68334897,29,14186
1676673017.1732247,0,68334998,11,16383
1676673017.1747522,0,68336312,29,14236
1676673017.1747522,0,68336413,11,16383
1676673017.176724,0,68337733,29,14238
1676673017.176724,0,68337834,11,16383
1676673017.1781259,0,68339148,29,14237
1676673017.1781259,0,68339249,11,16383
1676673017.1796885,0,68340569,29,14230
1676673017.1796885,0,68340670,11,16383
1676673017.1810918,0,68341983,29,14236
1676673017.1810918,0,68342084,11,16383
1676673017.1826537,0,68343398,29,14228
1676673017.1826537,0,68343499,11,16383
1676673017.184636,0,68344813,29,14236
1676673017.184636,0,68344915,11,16383
1676673017.1848075,0,68346228,29,14227
1676673017.1848075,0,68346329,11,16383
1676673017.1861618,0,68347644,29,14229
1676673017.1861618,0,68347745,11,16383
1676673017.1877236,0,68349058,29,14244
1676673017.1877236,0,68349159,11,16383
1676673017.1891255,0,68350473,29,14219
1676673017.1891255,0,68350575,11,16383
1676673017.1906893,0,68351888,29,14236
1676673017.1906893,0,68351989,11,16383
1676673017.1926718,0,68353303,29,14265
1676673017.1926718,0,68353404,11,16383
1676673017.1940749,0,68354723,29,14243
1676673017.1940749,0,68354824,11,16383
1676673017.1956372,0,68356138,29,14245
1676673017.1956372,0,68356239,11,16383
1676673017.195808,0,68357559,29,14237
1676673017.195808,0,68357660,11,16383
1676673017.197743,0,68358973,29,14234
1676673017.197743,0,68359074,11,16383
1676673017.1991432,0,68360388,29,14239
1676673017.1991432,0,68360489,11,16383
1676673017.2007043,0,68361804,29,14228
1676673017.2007043,0,68361905,11,16383
1676673017.2021112,0,68363219,29,14148
1676673017.2021112,0,68363320,11,16383
1676673017.2036712,0,68364633,29,14333
1676673017.2036712,0,68364734,11,16383
1676673017.205654,0,68366047,29,14277
