UTC datetime,Sat Jul 23 01:16:55 2022
UTC timestamp,1658564215.832117
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/noise_examination",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
1367325,13,4564
1367425,12,12705
1368654,13,4412
1368754,12,12599
1369977,13,4335
1370077,12,12549
1371300,13,4214
1371400,12,12399
1372629,13,1674
1372730,12,9701
1373952,13,0
1374053,12,7736
1375232,13,0
1375332,12,6792
1376518,13,0
1376619,12,6938
1377799,13,0
1377900,12,7152
1379079,13,0
1379180,12,7479
1380359,13,1334
1380460,12,9807
1381683,13,4280
1381784,12,12751
1383008,13,4544
1383108,12,12818
1384331,13,4468
1384432,12,12682
1385661,13,4406
1385761,12,12564
1386984,13,4289
1387084,12,12500
1388306,13,3688
1388407,12,11583
1389636,13,1006
1389737,12,9019
1390960,13,0
1391060,12,6404
1392239,13,0
1392339,12,6746
1393525,13,0
1393626,12,6943
1394806,13,0
1394906,12,7253
1396085,13,0
1396186,12,7642
1397365,13,2330
1397466,12,10814
1398689,13,4459
1398790,12,12745
1400013,13,4592
1400114,12,12856
1401337,13,4420
1401443,12,12674
1402667,13,4355
1402768,12,12560
1403992,13,4241
1404092,12,12428
1405314,13,2674
1405415,12,10741
1406645,13,242
1406745,12,8264
1407925,13,0
1408025,12,7057
1409205,13,0
1409305,12,6763
1410486,13,0
1410587,12,7009
1411766,13,0
1411866,12,7271
1413045,13,71
1413146,12,8483
1414325,13,3184
1414425,12,11492
1415655,13,4607
1415755,12,12820
1416979,13,4506
1417080,12,12740
1418302,13,4412
1418403,12,12614
1419632,13,4338
1419732,12,12513
1420955,13,4220
1421056,12,12418
1422278,13,1838
1422379,12,9849
1423602,13,0
1423702,12,7832
1424881,13,0
1424982,12,6748
1426161,13,0
1426262,12,6959
1427445,13,0
1427546,12,7156
1428725,13,0
1428826,12,7760
1430006,13,1064
1430106,12,9646
1431330,13,4252
1431430,12,12676
1432659,13,4611
1432759,12,12753
1433982,13,4553
1434082,12,12691
1435305,13,4374
1435405,12,12641
1436634,13,4322
1436735,12,12500
1437958,13,3708
1438058,12,11786
1439280,13,1194
1439381,12,9216
1440603,13,0
1440704,12,7224
1441883,13,0
1441984,12,6655
1443162,13,0
1443263,12,6969
1444445,13,0
1444546,12,7219
1445724,13,0
1445825,12,7555
1447005,13,2117
1447105,12,10567
1448329,13,4456
1448429,12,12707
1449658,13,4713
1449759,12,12771
1450985,13,4450
1451085,12,12641
1452308,13,4408
1452408,12,12550
1453639,13,4273
1453739,12,12474
1454962,13,2789
1455062,12,10827
1456286,13,420
1456387,12,8436
1457616,13,0
1457716,12,7159
1458897,13,0
1458997,12,6802
1460176,13,0
1460277,12,7068
1461463,13,0
1461564,12,7240
1462744,13,111
1462844,12,8482
1464026,13,3125
1464127,12,11384
1465350,13,4501
1465451,12,12658
1466675,13,4587
1466776,12,12770
1468001,13,4342
1468101,12,12644
1469325,13,4343
1469426,12,12540
1470655,13,4241
1470756,12,12408
1471982,13,1926
1472082,12,9906
1473306,13,0
1473407,12,6826
1474593,13,0
1474694,12,6759
1475874,13,0
1475975,12,6825
1477156,13,0
1477256,12,7132
1478442,13,0
1478543,12,7443
1479723,13,999
1479824,12,9587
1481051,13,4134
1481151,12,12545
1482374,13,4483
1482475,12,12727
1483699,13,4499
1483799,12,12654
1485026,13,4424
1485126,12,12597
1486349,13,4347
1486451,12,12298
1487675,13,3760
1487775,12,11804
1489001,13,1140
1489102,12,9214
1490324,13,0
1490425,12,7300
1491609,13,0
1491710,12,6705
1492889,13,0
1492990,12,6968
1494169,13,0
1494270,12,7233
1495451,13,0
1495552,12,7611
1496731,13,2091
1496831,12,10606
1498055,13,4527
1498155,12,12721
1499377,13,4502
1499478,12,12765
1500702,13,4394
1500803,12,12585
1502026,13,4346
1502126,12,12536
1503349,13,4170
1503450,12,12391
1504673,13,2948
1504774,12,10932
1505996,13,406
1506097,12,8418
1507319,13,0
1507420,12,7115
1508605,13,0
1508706,12,6760
1509886,13,0
1509986,12,7117
1511165,13,0
1511266,12,7378
1512445,13,119
1512546,12,8529
1513725,13,3234
1513826,12,11592
1515049,13,4516
1515149,12,12713
1516372,13,4601
1516473,12,12763
1517697,13,4428
1517797,12,12616
1519020,13,4357
1519121,12,12558
1520344,13,4190
1520445,12,12413
1521668,13,1992
1521768,12,9995
1522991,13,0
1523091,12,7892
1524271,13,0
1524371,12,6867
1525556,13,0
1525657,12,6932
1526837,13,0
1526937,12,7152
1528117,13,0
1528218,12,7524
1529397,13,1062
1529498,12,9475
1530721,13,4127
1530822,12,12543
1532045,13,4519
1532145,12,12724
1533367,13,4553
1533468,12,12720
1534691,13,4420
1534792,12,12607
1536015,13,4306
1536116,12,12548
1537339,13,4414
1537444,12,11946
1538667,13,1256
1538768,12,9317
1539990,13,0
1540091,12,7335
1541270,13,0
1541371,12,6690
1542556,13,0
1542657,12,6969
1543837,13,0
1543937,12,7256
1545117,13,0
1545218,12,7577
1546398,13,1939
1546499,12,10396
1547722,13,4516
1547823,12,12694
1549046,13,4543
1549147,12,12708
1550369,13,4500
1550470,12,12640
1551693,13,4496
1551794,12,12592
1553017,13,4257
1553117,12,12450
1554341,13,3073
1554444,12,11090
1555667,13,496
1555768,12,8501
1556991,13,0
1557091,12,7050
1558270,13,0
1558371,12,6793
1559556,13,0
1559656,12,7014
1560836,13,0
1560936,12,7295
1562116,13,0
1562216,12,8360
1563395,13,2992
1563496,12,11442
1564721,13,4517
1564821,12,12685
1566044,13,4582
1566145,12,12765
1567368,13,4446
1567469,12,12632
1568693,13,4326
1568794,12,12552
1570016,13,4218
1570117,12,12415
1571340,13,2136
1571444,12,10126
1572668,13,0
1572769,12,7958
1573948,13,0
1574048,12,6875
1575228,13,0
1575329,12,6809
1576514,13,0
1576615,12,7089
1577794,13,0
1577895,12,7394
1579075,13,810
1579176,12,8985
1580398,13,3861
1580499,12,12343
1581722,13,4569
1581823,12,12813
1583046,13,4572
1583147,12,12738
1584370,13,4444
1584471,12,12628
1585694,13,4352
1585795,12,12605
1587017,13,3987
1587117,12,11967
1588340,13,1317
1588444,12,9444
1589667,13,0
1589768,12,7434
1590948,13,0
1591048,12,6711
1592228,13,0
1592329,12,7025
1593515,13,0
1593615,12,7232
1594795,13,0
1594896,12,7568
1596075,13,1821
1596175,12,10372
1597397,13,4625
1598722,13,4548
1598822,12,12810
1600045,13,4430
1600145,12,12611
1601368,13,4366
1601469,12,12565
1602692,13,4468
1602793,12,12463
1604016,13,3195
1604117,12,11208
1605340,13,595
1605444,12,8685
1606668,13,0
1606769,12,7113
1607949,13,0
1608049,12,6441
1609229,13,0
1609329,12,7032
1610515,13,0
1610615,12,7304
1611795,13,0
1611895,12,8172
1613076,13,2801
1613176,12,11266
1614400,13,4534
1614501,12,12795
1615725,13,4500
1615825,12,12729
1617047,13,4425
1617148,12,12644
1618371,13,4357
1618472,12,12534
1619695,13,4220
1619796,12,12416
1621019,13,2320
1621120,12,10268
1622343,13,0
1622445,12,7967
1623625,13,0
1623726,12,6920
1624906,13,0
1625006,12,6789
1626185,13,0
1626285,12,7040
1627466,13,0
1627567,12,7355
1628747,13,570
1628847,12,9043
1630070,13,3711
1630170,12,12192
1631393,13,4532
1631494,12,12705
1632718,13,4548
1632818,12,12766
1634042,13,4424
1634143,12,12648
1635366,13,4311
1635467,12,12527
1636691,13,4167
1636791,12,12094
1638014,13,1374
1638114,12,8419
1639338,13,0
1639444,12,7580
1640623,13,0
1640724,12,6790
1641905,13,0
1642005,12,6910
1643184,13,0
1643285,12,7159
1644464,13,0
1644565,12,7500
1645745,13,1621
1645846,12,10177
1647069,13,4548
1647169,12,12764
1648392,13,4562
1648493,12,12775
1649716,13,4468
1649817,12,12674
1651039,13,4660
1651140,12,12580
1652363,13,4292
1652464,12,12513
1653688,13,3292
1653789,12,11262
1655012,13,692
1655112,12,8746
1656334,13,0
1656441,12,7163
1657622,13,0
1657723,12,6704
1658902,13,0
1659002,12,6988
1660181,13,0
1660282,12,7267
1661463,13,0
1661564,12,8138
1662743,13,2680
1662844,12,11081
1664067,13,4510
1664167,12,12753
1665390,13,4560
1665492,12,12795
1666715,13,4450
1666815,12,11964
1668038,13,4377
1668138,12,12587
1669362,13,4234
1669463,12,12427
1670686,13,2412
1670787,12,10415
1672009,13,181
1672109,12,8044
1673292,13,0
1673392,12,6931
1674577,13,0
1674678,12,6939
1675857,13,0
1675958,12,7175
1677138,13,0
1677238,12,7460
1678418,13,547
1678524,12,9025
1679747,13,3763
1679847,12,12144
1681071,13,4471
1681171,12,12715
1682395,13,4588
1682496,12,12757
1683719,13,4439
1683820,12,12543
1685043,13,4340
1685143,12,12528
1686367,13,4299
1686468,12,12262
1687692,13,1550
1687793,12,9527
1689016,13,0
1689117,12,7617
1690296,13,0
1690397,12,6793
1691582,13,0
1691683,12,6927
1692862,13,0
1692963,12,7316
1694143,13,0
1694243,12,7475
1695423,13,1503
1695529,12,9992
1696752,13,4548
1696853,12,12792
1698076,13,4481
1698177,12,12716
1699399,13,4460
1699500,12,12643
1700723,13,4382
1700824,12,12558
1702047,13,4316
1702147,12,12492
1703371,13,3420
1703472,12,11359
1704695,13,796
1704796,12,8835
1706019,13,0
1706120,12,7282
1707298,13,0
1707399,12,6776
1708584,13,0
1708685,12,7034
1709864,13,0
1709965,12,7301
1711144,13,0
1711245,12,7862
1712424,13,2626
1712530,12,11015
1713754,13,4537
1713855,12,12687
1715078,13,4429
1715179,12,12716
1716402,13,4364
1716503,12,12636
1717727,13,4371
1717828,12,12545
1719051,13,4271
1719152,12,12412
1720374,13,2521
1720475,12,10571
1721699,13,114
1721799,12,8161
1722978,13,0
1723079,12,6927
1724258,13,0
1724359,12,6747
1725544,13,0
1725644,12,7097
1726823,13,0
1726924,12,7420
1728103,13,391
1728204,12,8764
1729427,13,3516
1729533,12,11919
1730757,13,4579
1730857,12,12652
1732081,13,4559
1732181,12,12764
1733404,13,4410
1733511,12,12596
1734735,13,4338
1734835,12,12545
1736059,13,4194
1736159,12,12360
1737381,13,1626
1737482,12,9599
1738706,13,0
1738807,12,7572
1739986,13,0
1740087,12,6702
1741266,13,0
1741366,12,6952
1742551,13,0
1742652,12,7236
1743831,13,0
1743932,12,7608
1745111,13,1420
1745212,12,9935
1746441,13,4471
1746541,12,12824
1747764,13,4591
1747865,12,12749
1749088,13,4440
1749188,12,12672
1750410,13,4368
1750516,12,12588
1751741,13,4303
1751841,12,12485
1753064,13,3412
1753164,12,11484
1754387,13,957
1754489,12,8906
1755713,13,0
1755813,12,7245
1756992,13,0
1757093,12,6710
1758272,13,0
1758372,12,7219
1759558,13,0
1759658,12,7298
1760837,13,0
1760938,12,7765
1762117,13,2496
1762218,12,10950
1763444,13,4670
1763545,12,12781
1764768,13,4591
1764869,12,12798
1766093,13,4434
1766193,12,12654
1767416,13,4364
1767522,12,12557
1768746,13,4218
1768847,12,12429
1770070,13,2522
1770171,12,10529
1771394,13,222
1771495,12,8293
1772674,13,0
1772775,12,7037
1773955,13,0
1774055,12,6775
1775234,13,0
1775335,12,7126
1776521,13,0
1776622,12,7348
1777801,13,352
1777902,12,8779
1779124,13,2782
1779225,12,11866
1780449,13,4546
1780549,12,12699
1781773,13,4550
1781874,12,12738
1783098,13,4344
1783198,12,12601
1784421,13,4327
1784527,12,12537
1785751,13,4205
1785851,12,12383
1787073,13,1688
1787174,12,9676
1788396,13,0
1788497,12,7647
1789677,13,0
1789778,12,6855
1790957,13,0
1791058,12,6949
1792237,13,0
1792338,12,7192
1793523,13,0
1793624,12,7453
1794803,13,1399
1794903,12,9866
1796126,13,4427
1796227,12,12782
1797451,13,4550
1797552,12,12831
1798775,13,4474
1798876,12,12604
1800098,13,4423
1800198,12,12506
1801420,13,4280
1801527,12,12403
1802750,13,3580
1802851,12,11536
1804074,13,1014
1804175,12,8975
1805397,13,0
1805498,12,7328
1806679,13,0
1806779,12,6640
1807959,13,0
1808059,12,7020
1809238,13,0
1809339,12,7255
1810525,13,0
1810626,12,7726
1811804,13,2396
1811905,12,10855
1813128,13,4511
1813229,12,12777
1814452,13,4522
1814553,12,12778
1815776,13,4404
1815877,12,12600
1817101,13,4359
1817201,12,12543
1818424,13,4266
1818530,12,12444
1819754,13,2644
1819855,12,10617
