UTC datetime,Mon Jul 11 20:58:24 2022
UTC timestamp,1657598304.325793
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_02_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1147001,33,12779
1147102,11,12497
1147209,34,12758
1147315,29,12677
1147418,16,12781
1150213,33,12796
1150315,11,12765
1150422,34,12761
1150534,29,12789
1150637,16,12762
1153427,33,12711
1153535,11,12698
1153642,34,12785
1153748,29,12786
1153851,16,12878
1156641,33,12793
1156743,11,12686
1156850,34,12764
1156956,29,12726
1157059,16,12782
1159848,33,12770
1159950,11,12702
1160057,34,12676
1160162,29,12838
1160266,16,12800
1163055,33,12640
1163157,11,12704
1163264,34,12734
1163370,29,12563
1163473,16,12843
1166263,33,12799
1166364,11,12710
1166471,34,12862
1166577,29,12725
1166681,16,12893
1169470,33,12747
1169572,11,12708
1169679,34,12790
1169784,29,12745
1169887,16,12804
1172677,33,12772
1172779,11,12742
1172887,34,12802
1172993,29,12769
1173096,16,12802
1175886,33,12772
1175988,11,12725
1176095,34,12722
1176200,29,12805
1176303,16,12757
1179092,33,12790
1179194,11,12702
1179301,34,12750
1179407,29,12767
1179516,16,12832
1182305,33,12789
1182407,11,12727
1182520,34,12870
1182626,29,12738
1182729,16,12744
1185525,33,12781
1185627,11,12727
1185734,34,12767
1185840,29,12752
1185943,16,12788
1188732,33,12783
1188834,11,12804
1188942,34,12770
1189047,29,12784
1189151,16,12676
1191939,33,12890
1192041,11,12682
1192148,34,12680
1192254,29,12735
1192357,16,12857
1195147,33,12744
1195249,11,12715
1195356,34,12763
1195461,29,12724
1195565,16,12835
1198354,33,12769
1198455,11,12590
1198563,34,12783
1198669,29,12826
1198772,16,12815
1201567,33,12756
1201668,11,12729
1201775,34,12780
1201881,29,12567
1201984,16,12703
1204774,33,12651
1204876,11,12740
1204983,34,12778
1205089,29,12857
1205192,16,12746
