UTC datetime,Thu Jul  7 23:39:05 2022
UTC timestamp,1657262345.887985
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 20,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1144510,33,8889
1144612,11,9269
1144719,34,9060
1144824,29,0
1144927,16,8366
1147674,33,8834
1147775,11,9283
1147883,34,9054
1147988,29,0
1148091,16,8638
1150838,33,8853
1150939,11,9297
1151046,34,9036
1151152,29,0
1151255,16,8671
1154000,33,8863
1154102,11,9276
1154209,34,9054
1154314,29,0
1154417,16,8600
1157169,33,8867
1157271,11,9308
1157378,34,9053
1157483,29,0
1157587,16,8696
1160333,33,8867
1160440,11,9297
1160548,34,9011
1160653,29,0
1160756,16,8623
1163502,33,8856
1163604,11,9369
1163711,34,9038
1163817,29,2
1163920,16,8724
1166666,33,8790
1166768,11,9331
1166875,34,9036
1166981,29,0
1167084,16,8683
1169831,33,8843
1169932,11,9306
1170039,34,9156
1170145,29,37
1170248,16,8666
1172993,33,8849
1173095,11,9299
1173202,34,9142
1173308,29,0
1173411,16,8482
1176163,33,8858
1176265,11,9270
1176372,34,9027
1176477,29,0
1176581,16,8615
1179327,33,8906
1179428,11,9260
1179541,34,9028
1179647,29,0
1179750,16,8678
1182495,33,8860
1182597,11,9284
1182705,34,9031
1182810,29,23
1182913,16,8713
1185660,33,8878
1185761,11,9150
1185869,34,8995
1185974,29,0
1186078,16,8810
1188824,33,8855
1188926,11,9290
1189033,34,9112
1189138,29,0
1189241,16,8802
1191987,33,8855
1192089,11,9227
1192196,34,9040
1192301,29,0
1192404,16,8702
1195156,33,8817
1195258,11,9283
1195365,34,9078
1195470,29,0
1195574,16,8708
1198320,33,8869
1198422,11,9344
1198535,34,9154
1198641,29,0
1198743,16,8673
1201489,33,8866
1201591,11,9234
1201698,34,9041
1201803,29,0
1201906,16,8698
1204653,33,8860
1204754,11,9243
1204862,34,9043
