UTC datetime,Mon Jul 11 23:18:15 2022
UTC timestamp,1657606695.014439
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_02_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1163670,33,10802
1163772,11,10730
1163879,34,10620
1163984,29,10672
1164088,16,10734
1166877,33,10765
1166979,11,10674
1167086,34,10873
1167192,29,10744
1167295,16,10672
1170084,33,10888
1170186,11,10760
1170293,34,10706
1170399,29,10729
1170502,16,10747
1173293,33,10780
1173394,11,10814
1173501,34,10643
1173607,29,10733
1173711,16,10686
1176500,33,10852
1176602,11,10559
1176709,34,10711
1176815,29,10760
1176918,16,10694
1179708,33,10706
1179810,11,10634
1179917,34,10758
1180023,29,10719
1180126,16,10711
1182916,33,10754
1183017,11,10723
1183124,34,10719
1183230,29,10714
1183333,16,10744
1186123,33,10786
1186225,11,10756
1186332,34,10786
1186443,29,10814
1186547,16,10794
1189336,33,10771
1189443,11,10734
1189551,34,10954
1189656,29,10710
1189759,16,10699
1192553,33,10848
1192655,11,10751
1192762,34,10729
1192868,29,10463
1192971,16,10672
1195759,33,10763
1195861,11,10642
1195969,34,10744
1196075,29,10672
1196178,16,10724
1198967,33,10815
1199069,11,10812
1199176,34,10868
1199281,29,10855
1199384,16,10729
1202179,33,10758
1202281,11,10741
1202388,34,10727
1202494,29,10727
1202597,16,10723
1205387,33,10749
1205488,11,10670
1205596,34,10741
1205702,29,10735
1205805,16,10752
1208594,33,10751
1208696,11,10939
1208803,34,10757
1208908,29,10662
1209011,16,10724
1211801,33,10760
1211903,11,10727
1212010,34,10679
1212116,29,10748
1212219,16,10707
1215009,33,10772
1215111,11,10459
1215218,34,10814
1215324,29,10726
1215427,16,10736
1218222,33,10776
1218324,11,10748
1218431,34,10723
1218542,29,10691
1218646,16,10722
1221440,33,10786
1221542,11,10755
1221649,34,10725
1221755,29,10709
1221858,16,10740
