UTC datetime,Fri Jul  8 00:59:22 2022
UTC timestamp,1657267162.488463
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/00-04_calibration",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 20,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "00",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "00"
    },
    {
      "channel_name": "01",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "01"
    },
    {
      "channel_name": "02",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "02"
    },
    {
      "channel_name": "03",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "03"
    },
    {
      "channel_name": "04",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "04"
    }
  ]
}
`---`,,
TIME,CH,ADC
1143360,33,6366
1143462,11,6489
1143569,34,6729
1143675,29,0
1143778,16,6184
1146530,33,6358
1146632,11,6519
1146739,34,6735
1146844,29,0
1146947,16,5970
1149694,33,6362
1149795,11,6498
1149903,34,6633
1150009,29,0
1150112,16,6248
1152858,33,6350
1152960,11,6493
1153067,34,6732
1153172,29,0
1153275,16,6125
1156022,33,6389
1156124,11,6494
1156231,34,6729
1156336,29,0
1156443,16,6234
1159188,33,6349
1159290,11,6509
1159398,34,6654
1159503,29,0
1159607,16,6197
1162352,33,6392
1162453,11,6510
1162561,34,6746
1162666,29,0
1162769,16,6191
1165522,33,6332
1165624,11,6497
1165731,34,6703
1165836,29,0
1165939,16,6154
1168685,33,6356
1168787,11,6447
1168894,34,6751
1169000,29,0
1169103,16,6061
1171849,33,6344
1171951,11,6497
1172058,34,6742
1172164,29,0
1172267,16,6162
1175013,33,6371
1175114,11,6494
1175221,34,6709
1175327,29,0
1175430,16,6071
1178181,33,6339
1178283,11,6515
1178390,34,6722
1178495,29,0
1178599,16,6199
1181344,33,6342
1181446,11,6494
1181553,34,6722
1181659,29,0
1181762,16,6118
1184513,33,6375
1184615,11,6495
1184722,34,6707
1184828,29,0
1184931,16,6103
1187676,33,6347
1187777,11,6492
1187885,34,6708
1187991,29,0
1188094,16,6218
1190839,33,6392
1190941,11,6477
1191048,34,6707
1191153,29,0
1191256,16,6184
1194002,33,6356
1194103,11,6456
1194211,34,6678
1194316,29,0
1194419,16,6198
1197170,33,6341
1197272,11,6495
1197380,34,6706
1197485,29,0
1197589,16,6224
1200334,33,6372
1200442,11,6486
1200549,34,6739
1200655,29,0
1200758,16,6171
1203510,33,6357
1203612,11,6494
1203719,34,6725
