UTC datetime,Fri Jul 22 22:59:27 2022
UTC timestamp,1658555967.688789
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/solderboard_prototype_water_bath_calibration/sbwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    },
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    }
  ]
}
`---`,,
TIME,CH,ADC
1176475,29,11834
1176577,11,11924
1176684,34,11816
1176790,33,11841
1176893,16,11793
1176999,31,11762
1177101,13,11854
1180929,29,11849
1181031,11,11912
1181138,34,11797
1181244,33,11910
1181347,16,11750
1181453,31,11811
1181556,13,11784
1185384,29,11899
1185486,11,11988
1185594,34,11889
1185700,33,11859
1185803,16,11828
1185909,31,11791
1186011,13,11814
1189839,29,11917
1189940,11,11944
1190047,34,11825
1190154,33,11866
1190257,16,11792
1190363,31,11823
1190465,13,11804
1194294,29,11832
1194395,11,11915
1194503,34,11795
1194610,33,11651
1194713,16,11843
1194819,31,11791
1194921,13,11818
1198748,29,11843
1198849,11,11914
1198956,34,11883
1199063,33,11919
1199166,16,11753
1199272,31,11856
1199374,13,11770
1203201,29,11870
1203302,11,11872
1203409,34,11605
1203522,33,11826
1203625,16,11766
1203731,31,11814
1203833,13,11794
1207662,29,11800
1207763,11,11979
1207870,34,11822
1207977,33,11833
1208080,16,11790
1208186,31,11744
1208288,13,11808
1212115,29,11804
1212216,11,11959
1212323,34,11816
1212430,33,11830
1212539,16,11782
1212645,31,11842
1212747,13,11741
1216579,29,11880
1216681,11,11987
1216787,34,11801
1216894,33,11908
1216997,16,11755
1217102,31,11789
