UTC datetime,Fri Jul 22 23:14:52 2022
UTC timestamp,1658556892.660929
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "/home/stellarremnants/muDAQ/analysis_code/thermistor_data/solderboard_prototype_water_bath_calibration/sbwbc",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
  "collection_mode": "duration",
  "collection_duration": 10,
  "collection_count": null,
  "delay_on_empty": 0.01,
  "max_voltage": 2,
  "bit_resolution": 14,
  "channel_list": [
    {
      "channel_name": "K01",
      "pin_id": 29,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K01"
    },
    {
      "channel_name": "K02",
      "pin_id": 11,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K02"
    },
    {
      "channel_name": "K03",
      "pin_id": 34,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K03"
    },
    {
      "channel_name": "K04",
      "pin_id": 33,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K04"
    },
    {
      "channel_name": "K05",
      "pin_id": 16,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K05"
    },
    {
      "channel_name": "K06",
      "pin_id": 31,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K06"
    },
    {
      "channel_name": "K07",
      "pin_id": 13,
      "pin_delay": 500,
      "sensor_type": "thermistor",
      "ref_resistance": 10000,
      "ref_voltage": 3.3,
      "sensor_id": "K07"
    }
  ]
}
`---`,,
TIME,CH,ADC
1185919,29,10749
1186020,11,10931
1186127,34,10739
1186234,33,10753
1186337,16,10698
1186444,31,10676
1186546,13,10704
1190375,29,10753
1190477,11,10819
1190584,34,10761
1190691,33,10800
1190794,16,10702
1190900,31,10688
1191002,13,10668
1194830,29,10754
1194932,11,10849
1195039,34,10739
1195145,33,10749
1195248,16,10720
1195354,31,10692
1195457,13,10727
1199285,29,10738
1199386,11,10788
1199494,34,10731
1199601,33,10777
1199704,16,10950
1199809,31,10662
1199911,13,10750
1203740,29,10738
1203841,11,10807
1203948,34,10682
1204055,33,10757
1204158,16,10700
1204263,31,10698
1204365,13,10775
1208192,29,10736
1208294,11,10812
1208401,34,10703
1208513,33,10779
1208616,16,10684
1208722,31,10686
1208824,13,10734
1212652,29,10742
1212754,11,10821
1212861,34,10756
1212967,33,10785
1213070,16,10727
1213176,31,10676
1213278,13,10701
1217106,29,10788
1217208,11,10876
1217315,34,10750
1217421,33,10713
1217530,16,10708
1217636,31,10701
1217738,13,10698
1221572,29,10742
1221673,11,10806
1221780,34,10730
1221886,33,10706
1221989,16,10695
1222095,31,10729
1222197,13,10724
1226024,29,10706
1226126,11,10821
1226233,34,10784
1226339,33,10732
1226444,16,10743
1226551,31,10715
